node_id,type,distance_to_root
3108,slab,18495.456528089948
3109,end,18515.456528089948
3110,slab,17841.131764414586
3111,slab,17929.952353867415
3112,slab,17989.952353867415
3113,slab,18009.952353867415
3114,slab,18029.952353867415
3115,end,18049.952353867415
3116,slab,16357.631449461845
3117,slab,16417.631449461845
3118,slab,16437.631449461845
3119,slab,16457.631449461845
3120,slab,16477.631449461845
3121,end,16505.91572070931
3122,slab,17931.885618995868
3123,slab,17966.526635147246
3124,slab,17986.526635147246
3125,slab,18014.81090639471
3126,slab,18049.451922546086
3127,end,18069.451922546086
3128,slab,17829.741600548376
3129,slab,17858.02587179584
3130,slab,17886.3101430433
3131,slab,17906.3101430433
3132,slab,17926.3101430433
3133,end,17954.594414290765
3134,branch,17833.687139685037
3135,slab,17959.948348037116
3136,slab,18008.93814289278
3137,slab,18053.659502442777
3138,slab,18073.659502442777
3139,end,18108.300518594155
3140,slab,17853.263256147548
3141,slab,17887.904272298925
3142,slab,17916.18854354639
3143,slab,17936.18854354639
3144,slab,17970.829559697766
3145,end,17990.829559697766
3146,slab,17862.808808113397
3147,slab,17897.449824264775
3148,slab,17932.090840416153
3149,slab,17952.090840416153
3150,slab,17986.73185656753
3151,end,18015.016127814994
3152,slab,17808.54189659755
3153,slab,17836.826167845014
3154,branch,17861.01004844179
3155,slab,17884.091441504577
3156,slab,17912.37571275204
3157,end,17940.659983999503
3158,branch,16956.564913805665
3159,slab,17031.398061541146
3160,slab,17066.039077692523
3161,slab,17148.501190204875
3162,slab,17183.142206356253
3163,end,17203.142206356253
3164,slab,16164.739490252248
3165,branch,16199.380506403626
3166,slab,16234.021522555004
3167,slab,16278.742882105
3168,slab,16307.027153352461
3169,end,16341.668169503839
3170,slab,17125.235448364852
3171,slab,17185.235448364852
3172,slab,17225.235448364852
3173,slab,17265.235448364852
3174,slab,17285.235448364852
3175,end,17305.235448364852
3176,slab,17343.16455328345
3177,slab,17415.275578792727
3178,slab,17471.84412128765
3179,slab,17531.84412128765
3180,slab,17606.67726902313
3181,end,17655.667063878795
3182,slab,17435.1845470306
3183,slab,17469.825563181977
3184,slab,17489.825563181977
3185,slab,17524.466579333355
3186,slab,17552.75085058082
3187,end,17587.391866732196
3188,branch,17000.62637520623
3189,slab,17084.912565972725
3190,slab,17129.63392552272
3191,slab,17164.2749416741
3192,slab,17184.2749416741
3193,end,17240.84348416902
3194,branch,16933.637004055978
3195,slab,16969.882419723323
3196,slab,16998.166690970786
3197,slab,17018.166690970786
3198,slab,17038.166690970786
3199,end,17058.166690970786
3200,branch,16328.446299564235
3201,slab,16348.446299564235
3202,slab,16368.446299564235
3203,slab,16408.446299564235
3204,slab,16468.446299564235
3205,end,16488.446299564235
3206,slab,16525.624170942614
3207,slab,16545.624170942614
3208,slab,16565.624170942614
3209,slab,16585.624170942614
3210,slab,16605.624170942614
3211,end,16640.26518709399
3212,slab,16413.99884881265
3213,slab,16442.283120060114
3214,slab,16462.283120060114
3215,slab,16482.283120060114
3216,slab,16502.283120060114
3217,end,16536.92413621149
3218,slab,16948.698159817235
3219,slab,17012.7092892421
3220,slab,17032.7092892421
3221,slab,17060.99356048956
3222,slab,17089.277831737025
3223,end,17109.277831737025
3224,slab,16611.034127149425
3225,slab,16631.034127149425
3226,branch,16651.038773125645
3227,slab,16700.720084859877
3228,slab,16729.00435610734
3229,end,16763.645372258718
3230,slab,16399.128497406047
3231,slab,16459.128497406047
3232,branch,16543.012892382594
3233,slab,16592.980361505826
3234,slab,16612.980361505826
3235,end,16632.980361505826
3236,slab,16904.951090641174
3237,slab,16949.67245019117
3238,slab,16969.67245019117
3239,slab,16989.67245019117
3240,slab,17009.67245019117
3241,end,17044.313466342548
3242,branch,17190.44722912742
3243,branch,17256.820158756196
3244,branch,17281.722221733322
3245,slab,17386.232312840628
3246,slab,17420.873328992006
3247,end,17449.15760023947
3248,slab,16238.706761409263
3249,slab,16258.706761409263
3250,slab,16293.34777756064
3251,slab,16313.34777756064
3252,slab,16347.988793712018
3253,end,16382.629809863396
3254,slab,15990.20572398709
3255,slab,16034.927083537086
3256,slab,16091.49562603201
3257,slab,16126.136642183388
3258,slab,16146.136642183388
3259,end,16166.136642183388
3260,branch,17087.294628248837
3261,branch,17126.837933254512
3262,slab,17195.48123796929
3263,slab,17215.48123796929
3264,slab,17235.48123796929
3265,end,17263.76550921675
3266,slab,16929.357613054108
3267,slab,17027.337202765433
3268,slab,17087.337202765433
3269,slab,17195.04049890812
3270,slab,17215.04049890812
3271,end,17243.324770155585
3272,slab,16861.469031934274
3273,slab,16906.19039148427
3274,slab,16950.911751034266
3275,slab,16999.90154588993
3276,slab,17028.185817137393
3277,end,17056.470088384856
3278,slab,16705.818916339016
3279,branch,16740.459932490394
3280,slab,16760.459932490394
3281,slab,16788.744203737857
3282,slab,16823.385219889235
3283,end,16863.385219889235
3284,slab,14967.424098818705
3285,slab,14987.424098818705
3286,slab,15007.424098818705
3287,slab,15027.424098818705
3288,slab,15047.424098818705
3289,end,15082.065114970083
3290,branch,16641.87499747862
3291,slab,16661.87499747862
3292,slab,16690.15926872608
3293,slab,16759.441301028837
3294,slab,16804.162660578833
3295,end,16824.162660578833
3296,slab,15786.400139996687
3297,slab,15855.682172299443
3298,slab,15883.966443546904
3299,slab,15903.966443546904
3300,slab,15923.966443546904
3301,end,15943.966443546904
3302,slab,15865.32725705919
3303,slab,15899.968273210568
3304,slab,15934.609289361946
3305,slab,15954.609289361946
3306,slab,15982.893560609407
3307,end,16017.534576760785
3308,slab,14716.183037880786
3309,slab,14750.824054032164
3310,slab,14770.824054032164
3311,slab,14790.824054032164
3312,slab,14810.824054032164
3313,end,14845.465070183542
3314,slab,15596.24735576967
3315,slab,15678.709468282024
3316,slab,15713.350484433402
3317,slab,15741.634755680863
3318,slab,15786.35611523086
3319,end,15855.638147533615
3320,branch,15532.723434628644
3321,slab,15572.168223980509
3322,slab,15592.168223980509
3323,slab,15626.809240131886
3324,slab,15686.809240131886
3325,end,15706.809240131886
3326,slab,14543.185513352202
3327,slab,14577.82652950358
3328,slab,14597.82652950358
3329,branch,14611.968665127311
3330,slab,14654.395071998504
3331,end,14682.679343245965
3332,slab,14492.382377630447
3333,slab,14552.382377630447
3334,slab,14572.382377630447
3335,slab,14592.382377630447
3336,slab,14612.382377630447
3337,end,14640.666648877908
3338,slab,15666.147181673645
3339,slab,15722.715724168569
3340,branch,15788.781406466123
3341,slab,15893.799199613006
3342,slab,15913.799199613006
3343,end,15933.799199613006
3344,slab,15299.969095185243
3345,slab,15334.61011133662
3346,slab,15354.61011133662
3347,slab,15382.894382584082
3348,slab,15417.53539873546
3349,end,15437.53539873546
3350,branch,14373.360168647028
3351,slab,14475.52640764769
3352,slab,14538.771960851058
3353,slab,14573.412977002436
3354,slab,14608.053993153813
3355,end,14636.338264401275
3356,slab,14408.432040918393
3357,slab,14428.432040918393
3358,slab,14456.716312165854
3359,slab,14485.000583413315
3360,slab,14505.000583413315
3361,end,14539.641599564693
3362,slab,14425.722264700216
3363,slab,14454.006535947678
3364,slab,14482.290807195139
3365,slab,14538.859349690063
3366,slab,14573.50036584144
3367,end,14601.784637088902
3368,branch,15045.973298959809
3369,branch,15077.57417417686
3370,branch,15153.475483460135
3371,slab,15216.446574319327
3372,slab,15265.43636917499
3373,end,15285.43636917499
3374,branch,15065.473086739426
3375,branch,15148.30234921231
3376,slab,15197.292144067973
3377,slab,15231.93316021935
3378,slab,15266.574176370728
3379,end,15286.574176370728
3380,slab,15116.885366191505
3381,slab,15151.526382342883
3382,slab,15179.810653590344
3383,slab,15208.094924837806
3384,slab,15236.379196085267
3385,end,15264.663467332728
3386,slab,14369.803856305884
3387,slab,14389.803856305884
3388,slab,14409.803856305884
3389,slab,14429.803856305884
3390,slab,14449.803856305884
3391,end,14484.444872457261
3392,branch,14185.718463710218
3393,slab,14242.287006205142
3394,slab,14282.287006205142
3395,slab,14316.92802235652
3396,slab,14336.92802235652
3397,end,14356.92802235652
3398,slab,14726.220892751557
3399,slab,14770.942252301553
3400,slab,14805.58326845293
3401,slab,14840.224284604308
3402,slab,14874.865300755686
3403,end,14894.865300755686
3404,slab,14006.3256495359
3405,branch,14048.832424762117
3406,slab,14115.91446408711
3407,slab,14144.198735334572
3408,slab,14164.198735334572
3409,end,14184.198735334572
3410,slab,13793.380659131668
3411,slab,13813.380659131668
3412,slab,13833.380659131668
3413,slab,13853.380659131668
3414,slab,13888.021675283046
3415,end,13916.305946530507
3416,slab,2388.669853169838
3417,slab,2416.9541244172997
3418,slab,2486.2361567200546
3419,slab,2555.5181890228096
3420,slab,2583.8024602702717
3421,end,2612.086731517734
3422,slab,54911.72090663817
3423,slab,54971.72090663817
3424,slab,55133.012416358855
3425,slab,55236.564891802365
3426,end,55319.02700431472
3427,slab,54533.15708314658
3428,slab,54648.04833607734
3429,branch,54750.04864277784
3430,slab,54884.46971071176
3431,end,54904.46971071176
3432,slab,18763.32995500311
3433,branch,18814.808105708045
3434,slab,18836.02130914364
3435,slab,18880.742668693638
3436,end,18940.742668693638
3437,slab,18046.78150665628
3438,slab,18091.502866206276
3439,slab,18126.143882357654
3440,slab,18175.133677213318
3441,end,18195.133677213318
3442,slab,17490.3966474349
3443,slab,17535.118006984896
3444,slab,17569.759023136274
3445,slab,17598.043294383737
3446,end,17626.3275656312
3447,slab,17879.856974839488
3448,slab,17899.856974839488
3449,slab,17919.856974839488
3450,slab,17948.14124608695
3451,end,17982.78226223833
3452,slab,17107.259267558842
3453,slab,17127.259267558842
3454,slab,17147.259267558842
3455,slab,17175.543538806305
3456,end,17203.82781005377
3457,slab,17912.70097942684
3458,slab,17932.70097942684
3459,slab,17952.70097942684
3460,slab,17980.985250674305
3461,end,18015.626266825682
3462,slab,16226.621244317508
3463,slab,16246.621244317508
3464,slab,16281.262260468886
3465,slab,16301.262260468886
3466,end,16321.262260468886
3467,slab,17923.053865878122
3468,slab,17957.6948820295
3469,slab,17977.6948820295
3470,slab,18012.335898180878
3471,end,18046.976914332256
3472,branch,17630.04995584365
3473,slab,17674.87001884034
3474,slab,17731.438561335264
3475,slab,17759.722832582727
3476,end,17779.722832582727
3477,slab,15718.678286136243
3478,slab,15746.962557383704
3479,slab,15766.962557383704
3480,slab,15795.246828631165
3481,end,15823.531099878626
3482,slab,17560.992848757574
3483,slab,17684.281128816954
3484,slab,17718.922144968332
3485,slab,17738.922144968332
3486,end,17767.206416215795
3487,slab,17526.219192834982
3488,slab,17546.219192834982
3489,slab,17574.503464082445
3490,slab,17602.787735329908
3491,end,17622.787735329908
3492,slab,16922.799179956193
3493,slab,16951.083451203656
3494,slab,16971.083451203656
3495,slab,17005.724467355034
3496,end,17025.724467355034
3497,slab,17315.487795352536
3498,slab,17335.487795352536
3499,slab,17355.487795352536
3500,slab,17390.128811503913
3501,end,17410.128811503913
3502,branch,17039.386856110927
3503,slab,17079.507047640524
3504,slab,17114.1480637919
3505,slab,17134.1480637919
3506,end,17168.78907994328
3507,slab,16810.576599162345
3508,slab,16830.576599162345
3509,slab,16850.576599162345
3510,slab,16870.576599162345
3511,end,16898.860870409808
3512,slab,17151.819201162187
3513,slab,17208.38774365711
3514,slab,17248.38774365711
3515,slab,17325.929802325805
3516,end,17389.37174616093
3517,slab,16962.1808039173
3518,branch,17047.033617659687
3519,slab,17103.60216015461
3520,slab,17148.323519704605
3521,end,17193.0448792546
3522,slab,15629.063014310908
3523,slab,15689.063014310908
3524,slab,15752.308567514276
3525,slab,15808.8771100092
3526,end,15828.8771100092
3527,branch,15531.332093793624
3528,slab,15596.652243773904
3529,slab,15631.293259925282
3530,slab,15659.577531172743
3531,end,15687.861802420204
3532,branch,17386.453154081617
3533,branch,17410.135846551813
3534,slab,17438.420117799276
3535,slab,17487.40991265494
3536,end,17532.131272204937
3537,branch,17381.81948741779
3538,slab,17483.012372543177
3539,slab,17532.00216739884
3540,slab,17560.286438646304
3541,end,17588.570709893767
3542,branch,17095.895715932664
3543,slab,17138.622280262938
3544,slab,17187.612075118603
3545,slab,17215.896346366066
3546,end,17235.896346366066
3547,slab,16694.542955693807
3548,slab,16722.82722694127
3549,slab,16742.82722694127
3550,slab,16777.468243092648
3551,end,16797.468243092648
3552,branch,17278.896024843154
3553,branch,17510.36844077373
3554,slab,17649.112810028848
3555,slab,17693.834169578844
3556,end,17713.834169578844
3557,slab,17229.265902047144
3558,branch,17289.265902047144
3559,slab,17349.265902047144
3560,slab,17383.90691819852
3561,end,17412.191189445984
3562,slab,17135.606906465942
3563,slab,17170.24792261732
3564,slab,17226.816465112242
3565,slab,17261.45748126362
3566,end,17281.45748126362
3567,slab,16419.196859968764
3568,slab,16439.196859968764
3569,slab,16459.196859968764
3570,slab,16487.481131216227
3571,end,16515.76540246369
3572,branch,17192.731144160116
3573,branch,17274.203621784713
3574,branch,17349.020399611156
3575,slab,17428.492509023876
3576,end,17456.77678027134
3577,branch,17106.640826616283
3578,slab,17165.61117968918
3579,slab,17185.61117968918
3580,slab,17213.89545093664
3581,end,17242.179722184104
3582,branch,16384.49020674222
3583,slab,16419.240130338414
3584,slab,16447.524401585877
3585,slab,16482.165417737255
3586,end,16510.449688984718
3587,slab,15507.734427309746
3588,slab,15527.734427309746
3589,slab,15547.734427309746
3590,slab,15576.018698557207
3591,end,15610.659714708585
3592,slab,15059.898903585668
3593,slab,15094.539919737046
3594,slab,15114.539919737046
3595,slab,15149.180935888424
3596,end,15183.821952039802
3597,slab,16123.527097159798
3598,slab,16158.168113311176
3599,slab,16178.168113311176
3600,slab,16206.452384558637
3601,end,16234.736655806098
3602,slab,15797.8918330031
3603,slab,15817.8918330031
3604,slab,15837.8918330031
3605,slab,15857.8918330031
3606,end,15877.8918330031
3607,slab,16962.610041598673
3608,slab,17019.178584093595
3609,slab,17063.89994364359
3610,slab,17083.89994364359
3611,end,17103.89994364359
3612,slab,16686.596357028615
3613,slab,16714.880628276078
3614,slab,16743.16489952354
3615,slab,16771.449170771004
3616,end,16799.733442018467
3617,slab,16320.273579901484
3618,slab,16380.273579901484
3619,slab,16408.557851148948
3620,slab,16428.557851148948
3621,end,16463.198867300325
3622,slab,15069.500634362033
3623,slab,15114.22199391203
3624,slab,15142.50626515949
3625,slab,15177.147281310868
3626,end,15205.43155255833
3627,slab,15002.315351749465
3628,branch,15067.067865600893
3629,slab,15132.067244829308
3630,slab,15166.708260980686
3631,end,15186.708260980686
3632,branch,16493.487708718625
3633,slab,16525.891340531314
3634,slab,16595.17337283407
3635,slab,16623.457644081533
3636,end,16643.457644081533
3637,slab,16186.937618127879
3638,slab,16274.115596998692
3639,slab,16334.115596998692
3640,slab,16362.399868246153
3641,end,16390.684139493616
3642,slab,15795.784033154985
3643,slab,15824.068304402446
3644,slab,15844.068304402446
3645,slab,15878.709320553824
3646,end,15913.350336705202
3647,slab,15670.581866889595
3648,slab,15745.415014625074
3649,slab,15790.13637417507
3650,slab,15839.126169030733
3651,end,15873.76718518211
3652,slab,15939.642418705316
3653,slab,15974.283434856694
3654,slab,16008.924451008072
3655,slab,16028.924451008072
3656,end,16048.924451008072
3657,slab,15751.9015196854
3658,slab,15780.185790932861
3659,slab,15814.826807084239
3660,slab,15834.826807084239
3661,end,15863.1110783317
3662,slab,14834.902072747533
3663,slab,14854.902072747533
3664,slab,14899.623432297529
3665,slab,14968.905464600284
3666,end,15003.546480751662
3667,branch,15610.625876694729
3668,slab,15733.169196211058
3669,slab,15793.169196211058
3670,slab,15827.810212362436
3671,end,15847.810212362436
3672,branch,15477.076321048797
3673,slab,15569.169356124896
3674,slab,15618.159150980558
3675,slab,15652.800167131936
3676,end,15681.084438379397
3677,slab,14573.98862481609
3678,slab,14602.27289606355
3679,slab,14630.557167311012
3680,slab,14650.557167311012
3681,end,14670.557167311012
3682,slab,15866.490506366148
3683,branch,15907.315773814094
3684,slab,15980.764199339741
3685,slab,16015.405215491119
3686,end,16043.68948673858
3687,branch,15036.31076844853
3688,slab,15074.410724364721
3689,slab,15094.410724364721
3690,slab,15114.410724364721
3691,end,15149.051740516099
3692,branch,14385.076978961373
3693,branch,14418.827066953609
3694,slab,14468.794536076839
3695,slab,14532.040089280206
3696,end,14552.040089280206
3697,slab,14285.326874121667
3698,slab,14319.967890273045
3699,slab,14348.252161520506
3700,slab,14368.252161520506
3701,end,14402.893177671884
3702,slab,14058.149707767665
3703,slab,14140.611820280019
3704,slab,14189.601615135682
3705,slab,14249.601615135682
3706,end,14269.601615135682
3707,slab,13750.556584798414
3708,branch,13826.054929151122
3709,slab,13876.054929151122
3710,slab,13920.776288701118
3711,end,13955.417304852495
3712,slab,1800.749880257815
3713,slab,1860.749880257815
3714,slab,1943.2119927701683
3715,slab,1987.9333523201642
3716,end,2007.9333523201642
3717,slab,1683.1759460905596
3718,slab,1785.1563363624152
3719,slab,1805.1563363624152
3720,slab,1839.7973525137927
3721,end,1859.7973525137927
3722,branch,1557.1211289903888
3723,slab,1663.9788702990745
3724,slab,1820.1838638172076
3725,slab,1981.4290187831784
3726,end,2098.0480566800843
3727,slab,1167.652886923336
3728,slab,1410.1399999829787
3729,slab,1499.5827190829702
3730,slab,1548.5725139386338
3731,end,1568.5725139386338
3732,slab,1096.5833701464521
3733,slab,1126.5833701464521
3734,slab,1161.2243862978296
3735,slab,1181.2243862978296
3736,end,1209.5086575452915
3737,slab,57302.827976896224
3738,slab,57331.11224814368
3739,slab,57359.39651939114
3740,end,57394.03753554252
3741,branch,55921.22676989036
3742,branch,56001.65976707144
3743,slab,56095.2297726383
3744,end,56123.514043885756
3745,slab,55185.81637850197
3746,slab,55220.45739465335
3747,slab,55277.025937148275
3748,end,55305.310208395735
3749,branch,44113.54442223652
3750,branch,44215.04205691344
3751,branch,44291.7733723394
3752,end,44350.942095604354
3753,slab,18859.415088311176
3754,slab,18879.415088311176
3755,slab,18907.69935955864
3756,end,18942.340375710017
3757,slab,17727.12019841382
3758,slab,17747.12019841382
3759,slab,17767.12019841382
3760,end,17795.404469661284
3761,slab,18609.5074395956
3762,slab,18629.5074395956
3763,slab,18657.791710843063
3764,end,18686.075982090526
3765,slab,18143.00854815963
3766,slab,18163.00854815963
3767,slab,18183.00854815963
3768,end,18223.00854815963
3769,slab,17546.642361607213
3770,slab,17606.642361607213
3771,slab,17651.36372115721
3772,end,17671.36372115721
3773,slab,18223.313224740472
3774,slab,18243.313224740472
3775,slab,18263.313224740472
3776,end,18297.95424089185
3777,slab,16386.9134817646
3778,slab,16406.9134817646
3779,slab,16426.9134817646
3780,end,16471.634841314597
3781,slab,17999.57680008931
3782,slab,18019.57680008931
3783,slab,18039.57680008931
3784,end,18067.861071336774
3785,slab,18110.88793429434
3786,slab,18145.528950445718
3787,slab,18173.81322169318
3788,end,18202.097492940644
3789,slab,17242.776417248882
3790,slab,17277.41743340026
3791,slab,17340.662986603627
3792,end,17360.662986603627
3793,branch,18009.006191494533
3794,slab,18057.251902961616
3795,slab,18085.53617420908
3796,end,18105.53617420908
3797,slab,17979.222401499585
3798,slab,18013.863417650962
3799,slab,18033.863417650962
3800,end,18053.863417650962
3801,slab,17211.79430266753
3802,slab,17246.43531881891
3803,slab,17274.719590066372
3804,end,17294.719590066372
3805,branch,17840.535569333675
3806,slab,17889.5051146636
3807,slab,17924.146130814977
3808,end,17958.787146966355
3809,slab,17824.624684484508
3810,slab,17881.19322697943
3811,slab,17901.19322697943
3812,end,17935.83424313081
3813,branch,17535.99670321637
3814,slab,17583.2057558408
3815,slab,17617.84677199218
3816,end,17652.487788143557
3817,slab,17412.85438553811
3818,slab,17457.575745088106
3819,slab,17497.575745088106
3820,end,17525.86001633557
3821,slab,17758.852117269103
3822,slab,17793.49313342048
3823,slab,17828.13414957186
3824,end,17848.13414957186
3825,branch,17505.00261320219
3826,slab,17634.48190133719
3827,slab,17654.48190133719
3828,end,17682.766172584652
3829,slab,17100.48913838254
3830,slab,17120.48913838254
3831,slab,17140.48913838254
3832,end,17175.13015453392
3833,slab,15941.526786114264
3834,slab,15961.526786114264
3835,slab,15989.811057361725
3836,end,16018.095328609186
3837,slab,17236.55588261332
3838,slab,17319.017995125672
3839,slab,17363.73935467567
3840,end,17383.73935467567
3841,slab,17150.406885816727
3842,slab,17185.047901968104
3843,slab,17213.332173215567
3844,end,17241.61644446303
3845,slab,17022.64960724737
3846,slab,17042.64960724737
3847,slab,17070.933878494834
3848,end,17090.933878494834
3849,slab,16931.05242049302
3850,slab,16959.336691740482
3851,slab,16987.620962987945
3852,end,17015.905234235408
3853,slab,17011.820174833636
3854,slab,17040.1044460811
3855,slab,17074.745462232477
3856,end,17094.745462232477
3857,slab,16825.25309202546
3858,slab,16853.537363272924
3859,slab,16888.178379424302
3860,end,16922.81939557568
3861,slab,17497.329705608376
3862,slab,17566.61173791113
3863,slab,17586.61173791113
3864,end,17606.61173791113
3865,slab,17302.21576396196
3866,slab,17336.85678011334
3867,slab,17356.85678011334
3868,end,17376.85678011334
3869,slab,16981.446641231953
3870,slab,17016.08765738333
3871,slab,17050.728673534708
3872,end,17070.728673534708
3873,slab,16780.352355241565
3874,slab,16800.352355241565
3875,slab,16828.636626489028
3876,end,16848.636626489028
3877,slab,16927.643443624995
3878,slab,16955.927714872458
3879,slab,16975.927714872458
3880,end,16995.927714872458
3881,slab,16752.99892239302
3882,slab,16772.99892239302
3883,slab,16801.283193640484
3884,end,16829.567464887947
3885,slab,16597.813098332943
3886,slab,16667.0951306357
3887,slab,16749.55724314805
3888,end,16769.55724314805
3889,slab,17236.248088532393
3890,slab,17280.96944808239
3891,slab,17315.610464233767
3892,end,17335.610464233767
3893,slab,16388.446299564235
3894,slab,16408.446299564235
3895,slab,16428.446299564235
3896,end,16456.7305708117
3897,slab,16651.027156568918
3898,slab,16671.027156568918
3899,slab,16705.668172720296
3900,end,16740.309188871674
3901,slab,15326.155360777604
3902,slab,15346.155360777604
3903,slab,15374.439632025065
3904,end,15394.439632025065
3905,slab,16727.970118502406
3906,slab,16747.970118502406
3907,slab,16767.970118502406
3908,end,16802.611134653784
3909,branch,16627.32376503491
3910,slab,16665.72275743547
3911,slab,16694.007028682932
3912,end,16728.64804483431
3913,slab,15351.91093313217
3914,slab,15396.632292682167
3915,slab,15424.916563929628
3916,end,15453.20083517709
3917,slab,17266.885706999918
3918,slab,17330.131260203285
3919,slab,17358.415531450748
3920,end,17386.69980269821
3921,slab,16697.53024439577
3922,slab,16742.251603945766
3923,slab,16762.251603945766
3924,end,16790.53587519323
3925,slab,15730.022722974969
3926,slab,15750.022722974969
3927,slab,15770.022722974969
3928,end,15790.022722974969
3929,slab,15317.785217943952
3930,slab,15366.775012799615
3931,slab,15415.764807655278
3932,end,15450.405823806655
3933,slab,17157.39775978447
3934,slab,17202.119119334468
3935,slab,17236.760135485845
3936,end,17265.04440673331
3937,slab,17232.41051033754
3938,slab,17295.656063540908
3939,slab,17330.297079692285
3940,end,17350.297079692285
3941,slab,16905.656772566876
3942,slab,16950.37813211687
3943,slab,16985.01914826825
3944,end,17013.303419515712
3945,slab,16862.898851567097
3946,slab,16947.751665309483
3947,slab,16982.39268146086
3948,end,17010.676952708323
3949,slab,15918.596059336029
3950,slab,15946.88033058349
3951,slab,15981.521346734868
3952,end,16016.162362886245
3953,slab,15518.86628422132
3954,slab,15538.86628422132
3955,slab,15558.86628422132
3956,end,15587.150555468781
3957,slab,16372.872951676367
3958,slab,16401.15722292383
3959,slab,16435.798239075208
3960,end,16470.439255226585
3961,slab,16379.201111965634
3962,slab,16413.842128117012
3963,slab,16442.126399364475
3964,end,16462.126399364475
3965,slab,15449.811666188012
3966,slab,15478.095937435473
3967,slab,15506.380208682935
3968,end,15534.664479930396
3969,slab,15122.685543748557
3970,slab,15157.326559899935
3971,slab,15177.326559899935
3972,end,15240.572113103302
3973,slab,16332.320059650247
3974,slab,16381.30985450591
3975,slab,16430.299649361572
3976,end,16450.299649361572
3977,slab,16281.993727582789
3978,slab,16321.993727582789
3979,slab,16370.983522438451
3980,end,16390.98352243845
3981,slab,16728.720111272753
3982,slab,16763.36112742413
3983,slab,16798.002143575508
3984,end,16818.002143575508
3985,slab,16241.207981454232
3986,slab,16285.929341004228
3987,slab,16334.919135859891
3988,end,16369.560152011269
3989,slab,14975.842676464341
3990,slab,14995.842676464341
3991,slab,15015.842676464341
3992,end,15050.483692615719
3993,slab,15585.72744482211
3994,slab,15614.011716069572
3995,slab,15648.65273222095
3996,end,15676.93700346841
3997,slab,15022.856671121961
3998,slab,15042.856671121961
3999,slab,15062.856671121961
4000,end,15091.140942369422
4001,slab,14779.827150082352
4002,slab,14814.46816623373
4003,slab,14834.46816623373
4004,end,14862.752437481191
4005,slab,16434.90422666017
4006,slab,16454.90422666017
4007,slab,16474.90422666017
4008,end,16494.90422666017
4009,slab,15630.639352827337
4010,slab,15658.923624074798
4011,slab,15693.564640226175
4012,end,15721.848911473637
4013,slab,15871.659752866299
4014,slab,15899.94402411376
4015,slab,15956.512566608684
4016,end,16031.345714344163
4017,slab,14855.404755435648
4018,slab,14900.126114985644
4019,slab,14949.115909841306
4020,end,14969.115909841306
4021,branch,15689.92532478242
4022,slab,15763.303398623188
4023,slab,15832.585430925943
4024,end,15867.22644707732
4025,slab,14785.355068101277
4026,slab,14813.639339348738
4027,slab,14833.639339348738
4028,end,14861.923610596199
4029,slab,16296.91804435048
4030,slab,16360.163597553847
4031,slab,16423.409150757216
4032,end,16451.69342200468
4033,branch,15600.25070632205
4034,branch,15744.034344234722
4035,slab,15832.578118719437
4036,end,15867.219134870815
4037,branch,15585.809003407634
4038,slab,15640.13862960247
4039,slab,15660.13862960247
4040,end,15694.779645753848
4041,slab,14650.372000568033
4042,slab,14678.656271815495
4043,slab,14706.940543062956
4044,end,14741.581559214334
4045,slab,15730.622069093068
4046,slab,15765.263085244445
4047,slab,15821.83162773937
4048,end,15850.11589898683
4049,slab,14491.381022205918
4050,slab,14536.102381755914
4051,slab,14570.743397907292
4052,end,14590.743397907292
4053,slab,14112.1580980691
4054,slab,14146.799114220477
4055,slab,14166.799114220477
4056,end,14201.440130371855
4057,slab,14836.732997553327
4058,slab,14856.732997553327
4059,slab,14876.732997553327
4060,end,14933.30154004825
4061,slab,14142.496795011833
4062,slab,14202.496795011833
4063,slab,14251.486589867496
4064,end,14271.486589867496
4065,slab,14603.395963556224
4066,slab,14631.680234803685
4067,slab,14666.321250955063
4068,end,14738.432276464342
4069,slab,13851.704990713342
4070,slab,13871.704990713342
4071,slab,13906.34600686472
4072,end,13940.987023016098
4073,branch,55640.13217851675
4074,slab,55688.22190991603
4075,end,55748.22190991603
4076,slab,54827.3864423189
4077,slab,54989.86721041162
4078,end,55097.57050655431
4079,slab,18264.177129044634
4080,slab,18308.89848859463
4081,end,18353.619848144626
4082,slab,18223.56787632649
4083,slab,18258.20889247787
4084,end,18286.493163725332
4085,slab,18408.516060532023
4086,slab,18436.800331779486
4087,end,18456.800331779486
4088,slab,18231.04012928426
4089,slab,18294.28568248763
4090,end,18314.28568248763
4091,slab,18111.72648562669
4092,slab,18183.837511135967
4093,end,18203.837511135967
4094,slab,18051.558675138906
4095,slab,18071.558675138906
4096,end,18091.558675138906
4097,slab,17487.034907314235
4098,slab,17531.75626686423
4099,end,17566.39728301561
4100,slab,17385.823350709787
4101,slab,17414.10762195725
4102,end,17442.391893204713
4103,branch,17310.107032417647
4104,slab,17455.709230203258
4105,end,17512.27777269818
4106,slab,18016.203078239123
4107,slab,18036.203078239123
4108,end,18064.487349486586
4109,slab,17905.275599800767
4110,slab,17933.55987104823
4111,end,17961.844142295693
4112,slab,16440.89320537309
4113,slab,16469.177476620553
4114,end,16503.81849277193
4115,slab,15842.926392536368
4116,slab,15862.926392536368
4117,end,15882.926392536368
4118,slab,17684.610076784018
4119,slab,17704.610076784018
