segment_id,length,tortuosity,root_dist,strahler_index,radius_mean,radius_min,radius_max,volume
481,144.36845223247357,0.9999999878988894,51514.95897640287,2,39.83449935913086,33.0,46.66899871826172,726744.220588647
482,602.3438908682401,1.1348462514118587,51659.32742863535,1,28.454824606577557,11.0,51.225399017333984,2088590.8159942091
483,97.56446812444989,0.9999999973418686,51041.7232717617,3,53.40419960021973,46.52980041503906,60.27859878540039,878991.1609792612
484,199.05237138007308,1.1098024405234477,51139.28773988615,3,42.23717498779297,33.0,51.225399017333984,1043995.2863674995
485,138.44351285185934,1.0000000064211656,51338.340111266225,2,40.82394981384277,30.422500610351562,51.225399017333984,740542.4696271413
486,101.57931968435877,1.0124058945897623,51476.783624118085,2,33.920199712117515,20.112699508666992,51.225399017333984,344512.9199966482
487,52.17758139277826,0.9999999924425184,51578.36294380244,2,51.225399017333984,51.225399017333984,51.225399017333984,430134.74025115604
488,360.4532122165617,1.1481818734770606,51630.540525195225,1,18.300122774564304,11.0,51.225399017333984,558195.0985397452
489,161.37192480403664,1.1455482445580534,51567.27236507535,3,44.77403259277344,33.0,68.32209777832031,1109439.7567529369
490,140.03853897484026,1.0119244355321513,51728.64428987938,3,44.6102663675944,33.0,51.225399017333984,956403.8039386309
491,148.1182694145496,1.0080609854130826,51868.682828854224,2,38.535133361816406,33.0,49.60540008544922,645040.7589341688
492,29.399739597750305,0.9999999788649184,52016.80109826878,2,33.0,33.0,33.0,100582.22659201818
493,685.7450383096564,1.3270612266342143,52046.20083786653,1,26.27640696934291,11.0,38.19350051879883,1888423.1861330436
494,18.371173070873837,0.9999999571193029,50949.40981348709,4,43.678300857543945,41.451499938964844,45.90510177612305,110203.23752083367
495,125.17787344415146,1.0000000139006189,50967.78098655796,4,50.010799407958984,41.451499938964844,58.570098876953125,993173.0146281908
496,90.70832376358854,1.0000000346816338,51092.958860002116,3,45.78504943847656,33.0,58.570098876953125,612898.0784458274
497,93.41813785155645,1.000000013432903,51183.667183765705,2,33.0,33.0,33.0,319601.6057605084
498,76.72098753360193,1.000000027645686,51277.08532161726,2,34.674049377441406,33.0,36.34809875488281,290008.332277179
499,313.31156371753156,1.16924542016729,51353.80630915087,2,26.11412811279297,20.112699508666992,36.34809875488281,668051.1210499428
500,309.49358148994406,1.108705030724066,51667.11787286839,1,17.2225399017334,11.0,33.0,368512.69534279505
501,51.33182722004245,0.9999999639404535,51412.444068677214,3,66.75809860229492,65.19409942626953,68.32209777832031,718826.3331065917
502,78.25448919709521,1.0000000397818833,51463.775895897255,3,62.8130989074707,60.432098388671875,65.19409942626953,970437.3770756769
503,120.98112069381344,0.9999999654151319,51542.03038509435,2,64.3770980834961,60.432098388671875,68.32209777832031,1577152.0391514807
504,734.5604185788524,1.0810123361663746,51663.01150578816,1,20.156766573588055,11.0,68.32209777832031,1979180.0136171298
505,108.20435638277918,1.0000000281898054,50682.21659606625,3,45.40464973449707,36.60960006713867,54.19969940185547,709566.8527754174
506,23.61716141416956,1.0000000261272057,50790.42095244903,3,34.804800033569336,33.0,36.60960006713867,89959.06513081453
507,35.55435430630037,1.0000000703053105,50814.0381138632,3,28.337349891662598,23.674699783325195,33.0,90502.97168870035
508,180.15747186955906,1.0939222382436968,50849.5924681695,2,21.335466384887695,11.0,33.0,235386.74731359555
509,69.34701238163653,1.000000066768154,51029.74994003906,2,32.069950103759766,31.13990020751953,33.0,224127.89040706676
510,136.66846230464358,1.1258549034217429,51099.096952420696,2,18.912999788920086,11.0,31.13990020751953,160383.4176218995
511,22.0,1.0,51235.76541472534,2,11.0,11.0,11.0,8362.919643856028
512,167.428051671754,1.174304977628145,51257.76541472534,1,11.0,11.0,11.0,63644.8789362524
513,147.85944762556173,0.9999999751900636,51432.27737742745,3,52.75554847717285,37.18899917602539,68.32209777832031,1330331.587050974
514,117.3997395901259,1.0950113325584607,51580.13682505301,2,20.964499711990356,11.0,37.18899917602539,201344.6671001715
515,410.2646335824844,1.15803965644862,51697.53656464313,2,20.489309978485107,11.0,33.0,747093.0861225356
516,226.6630933716383,1.050855328955653,52107.80119822561,1,15.65301251411438,11.0,33.0,244133.7633502099
517,591.2489958281324,1.1289921433022994,49457.10000671327,4,43.8573853628976,33.0,61.28229904174805,3767659.1655328576
518,44.0,1.0,50048.3490025414,3,45.15024948120117,39.07509994506836,51.225399017333984,283488.80856628914
519,79.32212806020776,0.9999999970286895,50092.3490025414,3,51.225399017333984,51.225399017333984,51.225399017333984,653905.4107554368
520,164.42526750581965,1.0000000307413088,50171.67113060161,3,53.16440010070801,51.225399017333984,55.10340118408203,1460672.2352723514
521,118.99806590071266,0.9999999675417346,50336.09639810743,3,57.96199989318848,55.10340118408203,60.82059860229492,1256980.3366518263
522,57.995480723085294,1.0000000196454115,50455.09446400814,2,64.38384819030762,60.82059860229492,67.94709777832031,756033.5321941737
523,66.01402434265093,1.0000000229572812,50513.089944731226,2,61.01099967956543,54.07490158081055,67.94709777832031,775299.225075757
524,229.33629851630528,1.1157781361325774,50579.103969073876,2,52.95397472381592,38.19350051879883,68.32209777832031,2173775.964145237
525,72.88101176726832,0.9999999973158673,50808.44026759018,2,43.906349182128906,36.58729934692383,51.225399017333984,445474.76387087203
526,196.76338963926844,1.2063501310416946,50881.32127935745,1,23.37869987487793,11.0,38.19350051879883,501334.12382136955
527,57.7842566211848,1.0000000110711729,51602.69186379136,2,56.74720001220703,55.349300384521484,58.14509963989258,584704.0631394028
528,74.18046249780288,1.000000059705148,51660.476120412546,2,53.74889945983887,52.14849853515625,55.349300384521484,673452.3345718423
529,68.0427020294535,1.0000000045304211,51734.65658291035,2,46.98099899291992,41.813499450683594,52.14849853515625,473722.2366100531
530,97.18211501986822,1.0071523961957516,51802.6992849398,2,21.2711664835612,11.0,41.813499450683594,172987.13661868978
531,31.11269837220809,1.000000024777335,51899.88139995967,2,15.556349754333496,11.0,20.112699508666992,24330.3049128806
532,511.1296851416912,1.3028513600704619,51930.994098331874,1,16.746485573904856,11.0,33.0,805008.822491782
533,265.633808066415,1.0103432107884323,50805.367245959846,3,62.10513178507487,51.225399017333984,68.32209777832031,2973514.0376022346
534,9.38083151964686,0.9999999788080662,51071.00105402626,3,67.54499816894531,66.76789855957031,68.32209777832031,134461.13336136457
535,111.09455432198286,1.0000000291243543,51080.3818855459,2,68.32209777832031,68.32209777832031,68.32209777832031,1629164.7930415526
536,77.78174593052023,1.0000000002555316,51191.47643986789,2,68.32209777832031,68.32209777832031,68.32209777832031,1140643.5395768855
537,240.27087962073662,1.0352012489178581,51269.25818579841,2,35.59131622314453,11.0,68.32209777832031,1344144.8092744278
538,109.98561413068687,0.9999999594435911,51509.52906541915,2,43.22559928894043,35.225799560546875,51.225399017333984,652977.3285679189
539,379.41278435715674,1.225622370496662,51619.51467954984,1,25.998044119940865,11.0,51.225399017333984,1017689.3459579325
540,583.4908392314218,1.0581588501083032,2005.2860306260043,4,60.317498207092285,51.225399017333984,69.34649658203125,6372810.978135975
541,244.38583329775247,1.0445010527789962,2588.776869857426,3,59.530531565348305,54.24509811401367,69.34649658203125,2640637.820278232
542,340.9380823733459,1.0839489970152991,2833.1627031551784,2,32.24508285522461,20.112699508666992,54.24509811401367,1263910.5678213146
543,747.8482892240008,1.201625446649102,3174.100785528524,1,41.89671993255615,11.0,99.0,8030734.285262901
544,115.45579766243532,1.1615440608336196,52020.324520853064,3,24.629899978637695,11.0,38.19350051879883,307041.61387813103
545,63.503936885834094,1.0000000018621833,52135.7803185155,2,19.773849487304688,14.851499557495117,24.696199417114258,79618.18308865168
546,438.7455702643307,1.4512011649349257,52199.28425540133,1,14.560262441635132,11.0,33.0,466479.585868915
547,182.92085969998726,1.0727852914896827,51092.958860002116,3,46.59049987792969,33.0,58.570098876953125,1131840.7549793657
548,115.83992137195622,1.0000000114641905,51275.879719702105,3,43.19745063781738,38.19350051879883,48.20140075683594,682122.8168950947
549,11.034406431937143,1.000000065578897,51391.71964107406,3,38.94095039367676,38.19350051879883,39.68840026855469,52573.300921846814
550,72.22138033359889,0.9999999749725865,51402.754047505994,3,44.59955024719238,39.68840026855469,49.51070022583008,453135.88652952464
551,71.9932535838748,0.9999999717840296,51474.97542783959,3,44.534400939941406,39.558101654052734,49.51070022583008,450439.7320546518
552,75.3082747861007,1.0000000195286778,51546.96868142347,2,46.65605163574219,39.558101654052734,53.75400161743164,518974.7114621009
553,141.5474371643533,1.013855107548869,51622.276956209564,2,35.62223370869955,20.112699508666992,53.75400161743164,503996.3418786188
554,300.8469439211655,1.1317394925285171,51763.82439337392,1,15.933809852600097,11.0,33.0,280445.10771572567
555,160.39042833408107,1.0314401859320106,51525.87825006924,3,30.99376614888509,11.0,55.42499923706055,515054.2331998191
556,18.24252636613126,0.9999999648115976,51686.26867840332,2,29.778149604797363,26.556299209594727,33.0,51017.788780797906
557,600.7098220253355,1.5712256990673006,51704.51120476945,1,19.11180603504181,11.0,33.0,1007068.1542775647
558,25.28233080464551,0.9999999738145473,51422.81977452047,3,33.683349609375,33.0,34.36669921875,90127.45711795779
559,25.142553014897544,0.9999999874885329,51448.10210532511,2,35.050048828125,34.36669921875,35.7333984375,97049.10403372245
560,42.99399684430883,1.0000000273946374,51473.24465834001,2,36.89509963989258,35.7333984375,38.056800842285156,183924.0633927433
561,24.321611516163234,1.0000000045944444,51516.238655184316,2,35.51539993286133,32.9739990234375,38.056800842285156,96541.99619974977
562,54.214543441599275,1.0000000194169907,51540.56026670048,2,26.543349266052246,20.112699508666992,32.9739990234375,122346.62016246913
563,297.7175055209222,1.1636250456054273,51594.77481014208,2,20.951499727037216,11.0,33.0,496257.52188301866
564,167.68467639272575,1.1088423643212484,51892.492315662996,1,17.704233169555664,11.0,33.0,189279.5434162533
565,115.39727860997354,1.0483876728814416,50148.82951595304,2,34.586900075276695,33.0,37.76070022583008,420349.1363998115
566,227.49937406163338,1.0798908026681262,50264.226794563016,2,20.64556662241618,11.0,37.76070022583008,349316.5820159869
567,66.0,1.0,50491.72616862464,2,26.556349754333496,20.112699508666992,33.0,149097.70917218702
568,162.55591125534767,1.0346536972855378,50557.72616862464,2,18.593916257222492,11.0,20.112699508666992,176164.5588340242
569,126.10511776651529,1.1031336913456573,50720.28207987998,1,15.556349754333496,11.0,20.112699508666992,100528.04703389796
570,373.1893292627675,1.1152642074448087,49763.98072187185,2,20.095059967041017,11.0,61.72520065307617,953030.8774505453
571,330.8621051325511,1.1401178345830543,50137.170051134606,1,17.378889656066896,11.0,20.112699508666992,356286.65749862924
572,766.3378434302745,1.0422478286235175,3614.821157228827,2,31.647363142533735,11.0,51.225399017333984,3560072.528959257
573,999.9713399606156,1.5636390843014714,4381.159000659101,1,66.60924360487196,51.225399017333984,99.0,15099047.748976331
574,247.18472820668367,1.0421201566852516,52303.665753415145,3,35.596750259399414,33.0,38.19350051879883,1008913.7801350357
575,132.3300106671246,1.0754122232983192,52550.85048162183,3,39.07513300577799,33.0,51.225399017333984,650348.8555316865
576,80.45283363335459,0.9999999819813282,52683.18049228895,2,38.04124927520752,24.857099533081055,51.225399017333984,380408.3280718055
577,343.39573444265193,1.1627777958725116,52763.6333259223,1,14.747483253479004,11.0,33.0,312795.36564670684
578,306.05808001763546,1.0817159761252284,51639.96626419598,2,22.741862058639526,11.0,47.87329864501953,619128.2558509414
579,87.31012525448779,0.9999999770494781,51946.02434421361,2,40.89569854736328,33.91809844970703,47.87329864501953,463194.81232278404
580,61.23586157502806,1.0000000434025387,52033.3344694681,2,35.62299919128418,33.91809844970703,37.32789993286133,244313.86328176086
581,368.58573663765094,1.3522645868194358,52094.57033104313,1,24.2962220509847,11.0,37.32789993286133,837729.0387450559
582,104.53256222025296,0.9999999996593748,51816.034408104155,3,73.07305145263672,58.75910186767578,87.38700103759766,1775969.5692206179
583,82.50032552597095,0.99999996923656,51920.566970324406,2,49.56230163574219,40.365501403808594,58.75910186767578,643968.6577203057
584,351.4821442822457,1.2897547666987381,52003.06729585038,2,40.918460083007815,33.0,51.225399017333984,1824997.2823095475
585,57.32750690134273,0.9999999979468802,52354.54944013263,2,46.51664924621582,41.807899475097656,51.225399017333984,391030.51083033474
586,31.066679828733786,1.0000000266484645,52411.87694703397,2,48.187849044799805,45.150299072265625,51.225399017333984,226931.41736799592
587,121.69786594897347,1.0091609000506157,52442.9436268627,2,37.55103302001953,33.0,45.150299072265625,513818.5882096917
588,252.49519828114776,1.1475691034961362,52564.64149281167,1,20.105112314224243,11.0,34.50279998779297,312556.15781522443
589,185.08101664274187,1.034870298691197,50583.23362373831,3,36.32159996032715,20.112699508666992,53.835601806640625,715868.6728314939
590,69.22888077079828,0.9999999846142363,50768.31464038105,3,56.202850341796875,53.835601806640625,58.570098876953125,687401.728616404
591,45.17471251784167,1.0000000707868044,50837.54352115185,2,54.931400299072266,51.292701721191406,58.570098876953125,428865.7069875756
592,236.9753659168067,1.051418647923067,50882.71823366969,2,16.036587715148926,11.0,51.292701721191406,406468.7762541609
593,155.96766082982282,1.2069862011778871,51119.6935995865,1,14.037566502888998,11.0,20.112699508666992,130922.14258611918
594,103.98933614564976,1.0000000196097463,52043.54397229404,2,50.42625045776367,37.10960006713867,63.74290084838867,850026.0613554211
595,66.7695447974966,0.9999999743701649,52147.53330843969,2,35.054800033569336,33.0,37.10960006713867,258059.82854549258
596,167.4906673131748,1.0455845956585186,52214.30285323719,2,29.411266962687176,22.233800888061523,33.0,532090.2256963926
597,188.61496145639816,1.223997271990486,52381.79352055037,2,16.53896681467692,11.0,33.0,232971.39330262528
598,181.33809511662426,1.1216813385645377,52570.408482006766,1,11.0,11.0,11.0,68932.54084043561
599,408.17822275654447,1.1436275557938453,51926.70768397796,2,23.970563368363813,11.0,33.0,850986.1837137933
600,252.18249627811127,1.1081546720012228,52334.885906734504,1,19.889342716762,11.0,33.0,438586.9938034131
601,106.0801583709225,0.9999999653335999,51778.264982256114,2,33.0,33.0,33.0,362920.85632533766
602,170.19349550499538,1.0224275250959725,51884.34514062704,2,19.889342716762,11.0,33.0,255821.42242971214
603,264.540750043962,1.1624600137696748,52054.538636132034,1,16.467619705200196,11.0,20.112699508666992,242621.4821091502
604,139.66147968216913,0.9999999707687531,52516.09635975115,2,55.50654983520508,55.0,56.013099670410156,1351845.4617216436
605,38.1051177665153,0.9999999991776364,52655.75783943332,2,50.798349380493164,46.59669876098633,55.0,309614.74799876724
606,38.1051177665153,0.9999999991776364,52693.86295719983,2,42.39509963989258,38.19350051879883,46.59669876098633,215865.90492432195
607,169.2268694578542,1.0565953936976828,52731.968074966346,2,24.483779907226562,11.0,38.19350051879883,303286.8851530091
608,82.3164625090267,1.000000034662144,52901.1949444242,2,33.0,33.0,33.0,281620.61078230303
609,233.1065904799533,1.1425695465556795,52983.51140693323,1,15.469488779703775,11.0,33.0,200644.55611062382
610,161.51717449550972,1.0000000517456726,50370.20020205386,2,74.47900009155273,49.95800018310547,99.0,2916427.339361077
611,48.69845833815419,0.9999999735702123,50531.717376549364,2,44.07575035095215,38.19350051879883,49.95800018310547,298975.2955106162
612,175.29285703035612,1.008980855642433,50580.41583488752,2,32.28795003890991,20.112699508666992,38.19350051879883,549012.6009875853
613,38.45735566180144,1.00000000422634,50755.70869191788,2,36.201799392700195,34.55799865722656,37.84560012817383,158448.44166174193
614,80.28271627961801,1.0000000178851451,50794.166047579674,2,32.84894943237305,31.13990020751953,34.55799865722656,272399.6679753434
615,315.79330135499623,1.1514384195476992,50874.44876385929,1,17.03652992248535,11.0,33.0,381721.3211666879
616,12.258657704687863,1.0000000203320412,53243.274402300514,2,33.39949989318848,33.0,33.79899978637695,42962.88347384248
617,551.047433339247,1.1781385161477305,53255.533060005204,1,17.97791315714518,11.0,38.19350051879883,868896.9768955465
618,69.46070382097474,1.00000004077421,51380.10772329338,2,44.7494010925293,34.1505012512207,55.34830093383789,445153.2068215077
619,109.42938445618807,1.0908143936506154,51449.568427114355,2,24.565800189971924,11.0,34.1505012512207,188634.65450697998
620,503.22461133395177,1.2191800720692008,51558.997811570545,1,17.69218333562215,11.0,38.19350051879883,916775.57807868
621,162.90820364032862,1.007681765957164,51045.447154747075,2,46.8814328511556,38.19350051879883,51.225399017333984,1030280.4600364703
622,66.0,1.0,51208.3553583874,2,51.225399017333984,51.225399017333984,51.225399017333984,544082.1878715326
623,33.0,1.0,51274.3553583874,2,41.16904926300049,31.112699508666992,51.225399017333984,179208.45288951654
624,211.17842929904128,1.0715300165781507,51307.3553583874,2,27.028174877166748,11.0,33.0,541962.2628954962
625,245.21781613872338,1.0877639945755533,51518.53378768644,1,13.444444444444445,11.0,33.0,176844.5094124321
626,311.0207416483589,1.2785881462326791,50849.5924681695,2,18.483432981703018,11.0,23.674699783325195,363537.11055257014
627,213.54833064965487,1.1283858499166624,51160.61320981786,1,13.278174877166748,11.0,20.112699508666992,121496.82186077141
628,79.16968674437183,1.000000017438522,51840.9831853333,3,50.53215026855469,42.49420166015625,58.570098876953125,640459.7325447298
629,243.16538225389917,1.19875855830745,51920.15287207768,2,21.784885951450892,11.0,42.49420166015625,415629.1061794028
630,311.75856618268546,1.4100516978700561,52163.31825433156,1,19.25,11.0,33.0,584446.5927235559
631,133.56817806378245,1.0360360009047223,52480.30729759655,2,27.66746648152669,20.112699508666992,38.19350051879883,317782.7724800868
632,79.35216356511589,0.9999999791177459,52613.87547566033,2,38.19350051879883,38.19350051879883,38.19350051879883,363653.3416496699
633,51.30013023828404,1.0000000253706276,52693.22763922544,2,38.19350051879883,38.19350051879883,38.19350051879883,235097.0923437743
634,107.44029592145925,1.0000000331631713,52744.527769463726,2,35.596750259399414,33.0,38.19350051879883,428457.20554089174
635,378.04025400498034,1.182270465791822,52851.96806538518,1,19.8,11.0,33.0,657432.104670397
636,237.06459481534878,1.056915109982922,51201.526442902126,2,38.341525077819824,33.0,49.92219924926758,1059675.098251776
637,21.997947597135695,0.999999995647985,51438.59103771747,2,36.69425010681152,35.94459915161133,37.44390106201172,93065.4512999236
638,382.78106249922115,1.193912019806868,51460.58898531461,1,21.752972516146574,11.0,35.94459915161133,696743.1981464582
639,89.81384459506424,1.0000000202822492,51183.667183765705,3,40.59390068054199,33.0,48.187801361083984,470382.8423635634
640,245.72959085396064,1.1671516567128029,51273.481028360766,3,42.57954978942871,33.0,51.225399017333984,1443105.3712442233
641,62.40071616281452,1.000000020649554,51519.210619214726,3,35.45249938964844,33.0,37.904998779296875,246788.75621260784
642,140.21070626494748,1.0061227717479053,51581.61133537754,2,30.98240025838216,11.0,48.947200775146484,380299.78470036865
643,98.44722215136416,1.0813480437886285,51721.82204164249,2,40.0469004313151,33.0,48.947200775146484,466257.59287643206
644,102.57010852370435,1.011390060941051,51820.26926379385,2,21.583266894022625,11.0,38.19350051879883,164155.74948201567
645,102.21781613872339,1.1186889840351972,51922.839372317554,1,14.417249917984009,11.0,20.112699508666992,72586.5071502703
646,130.413469880303,1.0000000189633518,52010.46424081365,3,29.756450653076172,22.35810089111328,37.15480041503906,370247.84157380275
647,124.55723664060962,1.0143404729745353,52140.87771069395,3,41.60296630859375,22.35810089111328,51.225399017333984,760180.5562802022
648,160.9657453878188,1.0245324351214595,52265.43494733456,3,40.8062998453776,33.0,51.225399017333984,763809.4177316104
649,30.214562158437552,1.000000023036416,52426.400692722375,3,37.37344932556152,36.55339813232422,38.19350051879883,132605.70980727038
650,168.78511110953414,1.0469526776936802,52456.61525488081,3,34.18446604410807,33.0,36.55339813232422,620452.847059562
651,44.04464888182549,1.0000000378032001,52625.40036599034,2,29.919349670410156,26.838699340820312,33.0,124302.3595842189
652,161.2057850228436,1.1317193487350756,52669.445014872166,1,15.15856647491455,11.0,26.838699340820312,142003.92624756595
653,33.60960847072122,1.0000000230347235,50967.78098655796,2,39.42729949951172,37.403099060058594,41.451499938964844,164281.54697582242
654,276.09395983224954,1.0464742116965937,51001.390595028686,2,27.290199597676594,20.112699508666992,37.403099060058594,730961.5782241029
655,232.33051451093147,1.2360104770178553,51277.48455486093,1,14.037566502888998,11.0,20.112699508666992,176736.81507704366
656,411.08052504711515,1.122701554583002,50660.57405302759,2,22.383422003851997,11.0,51.225399017333984,807901.3062133795
657,209.62912778244214,1.1076768467375602,51071.6545780747,1,21.191156932285853,11.0,33.0,299243.35355643585
658,158.3153532995459,1.0076629287946162,50814.0381138632,2,33.0,33.0,33.0,541627.6004259414
659,332.516429410234,1.1052731086668837,50972.35346716275,1,12.692307692307692,11.0,33.0,188733.89621124108
660,147.44155596190984,0.9999999804940968,51276.8038657522,2,49.61064910888672,44.22129821777344,55.0,1144523.3058647062
661,65.993991231491,1.0000000484041307,51424.245421714106,2,41.20739936828613,38.19350051879883,44.22129821777344,352678.00748012494
662,49.193495504995376,0.9999999756247011,51490.23941294559,2,38.19350051879883,38.19350051879883,38.19350051879883,225442.86490220367
663,145.1065904799533,1.2935338123946847,51539.43290845059,2,23.72885971069336,20.112699508666992,38.19350051879883,264421.0247126368
664,258.6458678104774,1.1011093187640173,51684.539498930535,1,16.69543719291687,11.0,20.112699508666992,264511.4336734772
665,231.88855291896797,1.0536465159990545,49971.57451666847,2,57.742332458496094,33.0,107.22699737548828,3077848.6393041317
666,176.02783364554205,1.1090557050293328,50203.463069587444,2,19.223016421000164,11.0,33.0,208902.26093916682
667,240.4929722914072,1.1825768159464847,50379.49090323299,1,16.028174877166748,11.0,33.0,310730.7686610023
668,43.90570429669844,0.9999999954085106,52243.989669688344,2,35.02524948120117,33.95439910888672,36.096099853515625,169265.5572535323
669,92.50938636478952,1.0000000238842373,52287.89537398504,2,36.4955997467041,36.096099853515625,36.89509963989258,387109.6687850705
670,105.00032468634988,1.0798516643863496,52380.40476034983,2,34.00263341267904,32.11280059814453,36.89509963989258,373496.53825522534
671,255.5588228564314,1.1177706375027614,52485.40508503618,1,13.111280059814453,11.0,32.11280059814453,142891.4830165023
672,156.71638755563282,1.0451476044587342,52065.007784199566,2,25.576550006866455,11.0,38.19350051879883,436031.0005008024
673,264.0480152340441,1.06923940517937,52221.724171755195,2,18.778174877166748,11.0,33.0,470565.50335714006
674,104.10511776651529,1.2646938194605468,52485.772186989234,1,17.834524631500244,11.0,20.112699508666992,121546.52634394614
675,109.97304177263244,1.0000000368536321,2588.776869857426,3,72.29389953613281,69.34649658203125,75.24130249023438,1806674.6626884448
676,89.44594709624552,1.0000000151655775,2698.7499116300583,3,77.47480010986328,75.24130249023438,79.70829772949219,1687142.47158536
677,413.22893274165074,1.0367167227015386,2788.195858726304,2,32.8854991367885,20.112699508666992,79.70829772949219,1903681.2228421806
678,419.43386741071015,1.232917343667156,3201.4247914679545,2,49.102498626708986,33.0,79.70829772949219,3697413.186706534
679,64.06299757601401,1.0000000259958102,3620.8586588786643,1,35.09734916687012,33.0,37.194698333740234,248211.7869758117
680,200.97761069333072,0.9999999767978409,52728.086944644536,2,72.30234909057617,62.2666015625,82.33809661865234,3321869.1267932933
681,137.8042089342702,0.9999999597743154,52929.06455533786,2,62.219350814819336,62.17210006713867,62.2666015625,1675959.0652273316
682,10.93993555471906,0.9999999881640034,53066.868764272134,2,60.6346492767334,59.097198486328125,62.17210006713867,126386.1382927739
683,74.79238557461184,0.9999999553242805,53077.808699826855,2,48.64534950256348,38.19350051879883,59.097198486328125,564575.4155277828
684,110.0,1.0,53152.60108540147,2,46.596750259399414,38.19350051879883,55.0,758466.8196861878
685,275.2642350189362,1.0612549563973266,53262.60108540147,1,18.778174877166748,11.0,55.0,538511.6264553788
686,183.79688672236918,1.1886103170706837,52504.35875941625,2,17.05103333791097,11.0,38.19350051879883,200337.53392788133
687,176.1497250912756,1.0784127305978433,52688.15564613862,1,14.417262315750122,11.0,20.112699508666992,124935.6100601851
688,100.57185362944325,0.9999999999179486,50905.67144391849,2,55.2367000579834,43.7765998840332,66.6968002319336,977842.4315788909
689,33.64411400022821,0.9999999569681111,51006.24329754793,2,39.47830009460449,35.18000030517578,43.7765998840332,165382.13027901232
690,77.03224659525858,1.075790292919913,51039.88741154816,2,22.097566604614258,11.0,35.18000030517578,152617.50265973937
691,237.66860962755575,1.3005426328052092,51116.919658143415,1,13.02504433525933,11.0,20.112699508666992,139506.9326774099
692,153.9640298920834,0.9999999666019647,51532.38733755678,2,51.93159866333008,33.0,70.86319732666016,1362251.3109731202
693,226.61238775440694,1.0249443536516862,51686.351367448864,2,34.29837512969971,33.0,38.19350051879883,810546.2349804554
694,362.5100838485679,1.1217614696598492,51912.96375520327,2,34.26859982808431,33.0,38.19350051879883,1308021.4154811855
695,174.08552704659624,1.0061455128098928,52275.47383905183,1,19.382699489593506,11.0,35.41809844970703,313932.3902538661
696,159.57740124662388,1.0669800354248593,50626.98878787371,2,33.971766789754234,30.721799850463867,38.19350051879883,620889.1936330997
697,306.62216831393755,1.2962079521508318,50786.56618912034,1,17.763454263860528,11.0,30.721799850463867,340906.5475011021
698,374.3465702467272,1.1219855551833142,50166.7165299354,1,17.5123227926401,11.0,68.32209777832031,736294.081178236
699,498.64610115844545,1.1418830772828152,52589.61126537218,1,21.370899836222332,11.0,33.0,1020189.55284809
700,459.54591152169724,1.1934669076740207,52088.26059488014,2,51.889500300089516,38.19350051879883,66.03160095214844,4284664.964931289
701,127.55226166685303,1.0000000024641975,52547.806506401845,2,38.109649658203125,38.02579879760742,38.19350051879883,581980.7886612887
702,36.06183061689196,1.0000000555604303,52675.3587680687,2,36.29189872741699,34.55799865722656,38.02579879760742,149330.08492306017
703,205.93084738759413,1.1448486976804373,52711.42059868559,1,29.979219436645508,11.0,51.225399017333984,831179.1362791857
704,173.02478627261524,1.080308303030458,51338.340111266225,2,40.8062998453776,33.0,51.225399017333984,841540.7946101872
705,83.62894237673795,0.9999999758428769,51511.36489753884,2,35.596750259399414,33.0,38.19350051879883,333500.8033963213
706,442.1706251218576,1.1507496204415348,51594.99383991558,1,23.972999784681534,11.0,38.19350051879883,991127.4501861567
707,31.06645034754293,1.000000007355986,52265.43494733456,2,48.187849044799805,45.150299072265625,51.225399017333984,226929.74546481512
708,62.271671375886086,1.0000000012962567,52296.5013976821,2,39.07514953613281,33.0,45.150299072265625,301111.2111462985
709,96.02144739362001,1.0000000121388783,52358.773069057985,2,33.0,33.0,33.0,328508.0340921144
710,72.16853183305538,1.0006671772388749,52454.794516451606,2,20.729000091552734,11.0,33.0,89807.03990934642
711,83.95837935596815,1.101042271777452,52526.96304828466,2,12.79675006866455,11.0,18.187000274658203,40198.1758219795
712,110.85499578061845,1.2349331220564896,52610.92142764063,1,11.0,11.0,11.0,42139.610063155116
713,91.04162341596215,0.9999999718744,51868.682828854224,2,42.369150161743164,35.13290023803711,49.60540008544922,518431.87026254873
714,35.22623535329212,1.0000000260390296,51959.72445227019,2,34.066450119018555,33.0,35.13290023803711,128472.95144873258
715,263.5099580140221,1.046498705156334,51994.95068762348,2,28.6,11.0,33.0,823464.8703031881
716,192.002945426876,1.2220814108911424,52258.460645637504,1,17.05103333791097,11.0,38.19350051879883,305875.18983513303
717,33.00412383466639,1.000000004451633,51804.54357250867,2,62.162248611450195,56.00239944458008,68.32209777832031,401967.2760015013
718,118.12722796855124,1.0294718378314263,51837.54769634334,2,30.32219950358073,14.851499557495117,56.00239944458008,491114.32348899136
719,236.65017571904602,1.368727850409755,51955.67492431189,1,13.452988730536568,11.0,20.112699508666992,150691.96821860428
720,363.51822520675285,1.079826242051275,51683.08663964332,2,33.46076011657715,21.723600387573242,41.38669967651367,1357818.5181796043
721,222.501472713438,1.144692854795505,52046.60486485007,1,16.22953748703003,11.0,33.0,267591.7351909541
722,456.6730889051428,1.0763804315734506,49954.380115754495,1,23.94576613108317,11.0,111.6729965209961,2569711.6412194613
723,85.34702140826556,0.9999999812297103,52331.346348315696,2,25.911999702453613,20.112699508666992,31.711299896240234,183033.87801549787
