node_id,type,distance_to_root
3077,branch,1865.6285897016176
3078,slab,1982.0890876428466
3079,slab,2051.3711199456015
3080,slab,2120.6531522483565
3081,end,2214.4614674448253
3082,branch,12922.892965841325
3083,slab,12973.47316825663
3084,slab,13033.47316825663
3085,slab,13053.47316825663
3086,slab,13073.47316825663
3087,end,13093.47316825663
3088,branch,12922.731105951609
3089,slab,12951.01537719907
3090,slab,12971.01537719907
3091,branch,12982.619328291104
3092,slab,13005.65639339164
3093,end,13054.646188247303
3094,slab,11738.953280112786
3095,slab,11767.237551360247
3096,slab,11787.237551360247
3097,slab,11815.521822607709
3098,slab,11843.80609385517
3099,end,11863.80609385517
3100,slab,11991.195635936281
3101,slab,12011.195635936281
3102,slab,12031.195635936281
3103,slab,12059.479907183742
3104,slab,12094.12092333512
3105,end,12114.12092333512
3106,slab,12204.03567178862
3107,slab,12232.319943036082
3108,slab,12260.604214283543
3109,slab,12329.886246586299
3110,slab,12349.886246586299
3111,end,12384.527262737676
3112,slab,11915.13943369781
3113,slab,11943.423704945271
3114,slab,11963.423704945271
3115,slab,11991.707976192733
3116,slab,12019.992247440194
3117,end,12054.633263591571
3118,slab,11632.00623195883
3119,slab,11660.290503206292
3120,slab,11694.93151935767
3121,slab,11714.93151935767
3122,slab,11734.93151935767
3123,end,11763.21579060513
3124,slab,12397.367664527721
3125,slab,12432.008680679099
3126,slab,12466.649696830476
3127,slab,12486.649696830476
3128,slab,12506.649696830476
3129,end,12541.290712981854
3130,slab,11884.937349204054
3131,slab,11904.937349204054
3132,slab,11924.937349204054
3133,slab,11969.65870875405
3134,slab,12059.101427854042
3135,end,12143.954241596428
3136,slab,11275.102643257178
3137,slab,11295.102643257178
3138,slab,11344.09243811284
3139,slab,11378.733454264218
3140,slab,11427.723249119881
3141,end,11447.723249119881
3142,slab,12237.492839739069
3143,slab,12265.77711098653
3144,slab,12300.418127137908
3145,slab,12328.702398385369
3146,slab,12356.98666963283
3147,end,12391.627685784208
3148,branch,11182.838196558852
3149,branch,11288.049939935561
3150,slab,11344.267408318381
3151,slab,11364.267408318381
3152,slab,11398.908424469759
3153,end,11427.19269571722
3154,slab,11558.979536936997
3155,slab,11587.263808184458
3156,slab,11621.904824335836
3157,slab,11641.904824335836
3158,slab,11661.904824335836
3159,end,11681.904824335836
3160,slab,10894.61733882807
3161,slab,10939.338698378066
3162,slab,10979.338698378066
3163,slab,10999.338698378066
3164,slab,11044.060057928062
3165,end,11072.344329175523
3166,slab,11143.575852636866
3167,slab,11183.575852636866
3168,slab,11211.860123884328
3169,slab,11268.428666379252
3170,slab,11288.428666379252
3171,end,11323.06968253063
3172,slab,11292.564005988952
3173,slab,11337.285365538948
3174,slab,11382.006725088944
3175,slab,11402.006725088944
3176,slab,11430.290996336405
3177,end,11458.575267583867
3178,slab,11263.77925256874
3179,slab,11338.612400304219
3180,slab,11373.253416455596
3181,slab,11433.253416455596
3182,slab,11461.537687703058
3183,end,11481.537687703058
3184,slab,11112.424932092319
3185,slab,11175.670485295686
3186,slab,11210.311501447064
3187,slab,11230.311501447064
3188,slab,11250.311501447064
3189,end,11270.311501447064
3190,slab,11246.303190098997
3191,slab,11266.303190098997
3192,slab,11286.303190098997
3193,slab,11314.587461346458
3194,slab,11354.587461346458
3195,end,11414.587461346458
3196,slab,11101.542436054087
3197,slab,11146.263795604083
3198,slab,11180.904811755461
3199,slab,11237.473354250385
3200,slab,11272.114370401763
3201,end,11306.75538655314
3202,slab,10994.206322776186
3203,slab,11038.927682326183
3204,slab,11073.56869847756
3205,slab,11108.209714628938
3206,slab,11128.209714628938
3207,end,11162.850730780316
3208,slab,11079.810377252603
3209,slab,11099.810377252603
3210,slab,11128.094648500064
3211,slab,11156.378919747525
3212,slab,11191.019935898903
3213,end,11211.019935898903
3214,slab,10800.44720775857
3215,slab,10820.44720775857
3216,slab,10840.44720775857
3217,slab,10860.44720775857
3218,slab,10880.44720775857
3219,end,10900.44720775857
3220,branch,10884.715408886512
3221,slab,11048.422464323961
3222,branch,11123.25561205944
3223,slab,11243.25561205944
3224,slab,11263.25561205944
3225,end,11283.25561205944
3226,slab,10622.963224142906
3227,slab,10657.604240294284
3228,slab,10677.604240294284
3229,slab,10705.888511541745
3230,slab,10740.529527693123
3231,end,10768.813798940584
3232,slab,10490.556718198553
3233,slab,10518.840989446015
3234,slab,10553.482005597392
3235,slab,10588.12302174877
3236,slab,10608.12302174877
3237,end,10628.12302174877
3238,slab,9978.76241380464
3239,slab,10027.752208660302
3240,slab,10067.752208660302
3241,slab,10096.036479907763
3242,slab,10116.036479907763
3243,end,10150.677496059141
3244,slab,9681.162466619036
3245,slab,9709.446737866498
3246,slab,9744.087754017875
3247,slab,9800.6562965128
3248,slab,9840.6562965128
3249,end,9868.94056776026
3250,branch,9238.28276716966
3251,slab,9320.744879682014
3252,slab,9383.99043288538
3253,slab,9432.980227741044
3254,slab,9452.980227741044
3255,end,9481.264498988505
3256,slab,9759.20844085371
3257,slab,9825.540936660818
3258,slab,9910.393750403204
3259,slab,9966.962292898128
3260,slab,9995.24656414559
3261,end,10015.24656414559
3262,slab,9912.53953897889
3263,slab,9947.180555130268
3264,slab,10007.180555130268
3265,slab,10041.821571281645
3266,slab,10061.821571281645
3267,end,10081.821571281645
3268,slab,9237.940326653174
3269,slab,9282.66168620317
3270,slab,9331.651481058832
3271,slab,9366.29249721021
3272,slab,9386.29249721021
3273,end,9420.933513361588
3274,branch,52518.265275601065
3275,slab,52637.43659103613
3276,slab,52694.005133531056
3277,slab,52728.646149682434
3278,end,52748.646149682434
3279,branch,49533.8961943519
3280,slab,49677.91382572383
3281,slab,49877.27874782102
3282,slab,49926.268542676684
3283,end,49946.268542676684
3284,branch,44621.43829551585
3285,slab,44691.82678407683
3286,slab,44720.11105532429
3287,slab,44740.11105532429
3288,end,44760.11105532429
3289,slab,13048.729439978155
3290,slab,13068.729439978155
3291,slab,13088.729439978155
3292,slab,13108.729439978155
3293,end,13128.729439978155
3294,slab,11645.015213534887
3295,slab,11790.617411320498
3296,slab,11856.949907127606
3297,slab,11964.653203270296
3298,end,12066.633593542152
3299,slab,12582.823771481957
3300,slab,12611.108042729418
3301,slab,12645.749058880796
3302,slab,12674.033330128257
3303,end,12723.02312498392
3304,slab,12279.198263614771
3305,slab,12319.198263614771
3306,slab,12379.198263614771
3307,slab,12399.198263614771
3308,end,12427.482534862233
3309,slab,12091.177609111774
3310,slab,12119.461880359235
3311,slab,12147.746151606696
3312,slab,12182.387167758074
3313,end,12210.671439005535
3314,slab,12436.937552765803
3315,slab,12465.221824013264
3316,slab,12493.506095260725
3317,slab,12513.506095260725
3318,end,12548.147111412103
3319,branch,11668.565663885813
3320,slab,11703.20668003719
3321,slab,11723.20668003719
3322,slab,11757.847696188568
3323,end,11792.488712339946
3324,slab,11898.441969771935
3325,slab,11926.726241019396
3326,slab,11961.367257170774
3327,slab,11981.367257170774
3328,end,12009.651528418235
3329,slab,12225.052107994505
3330,slab,12259.693124145882
3331,slab,12294.33414029726
3332,slab,12322.618411544721
3333,end,12350.902682792183
3334,slab,11923.271230402903
3335,slab,11951.555501650364
3336,slab,11986.196517801742
3337,slab,12006.196517801742
3338,end,12034.480789049203
3339,slab,11604.297228580146
3340,slab,11649.018588130142
3341,slab,11677.302859377603
3342,slab,11711.943875528981
3343,end,11731.943875528981
3344,slab,12064.584015943494
3345,slab,12084.584015943494
3346,slab,12104.584015943494
3347,slab,12124.584015943494
3348,end,12169.30537549349
3349,slab,12085.739677572134
3350,slab,12120.380693723511
3351,slab,12180.380693723511
3352,slab,12200.380693723511
3353,end,12228.664964970973
3354,slab,11882.078055583626
3355,slab,11910.362326831088
3356,slab,11945.003342982465
3357,slab,11965.003342982465
3358,end,11993.287614229926
3359,slab,11949.413281083944
3360,slab,12005.981823578868
3361,slab,12054.97161843453
3362,slab,12099.692977984527
3363,end,12134.333994135905
3364,slab,11913.325757166473
3365,slab,11933.325757166473
3366,slab,11953.325757166473
3367,slab,11973.325757166473
3368,end,12001.610028413934
3369,slab,11652.484817188355
3370,slab,11680.769088435816
3371,slab,11709.053359683277
3372,slab,11737.337630930739
3373,end,11771.978647082116
3374,slab,11676.917712797083
3375,slab,11705.201984044545
3376,slab,11733.486255292006
3377,slab,11768.127271443384
3378,end,11802.768287594761
3379,slab,11360.457257109056
3380,slab,11380.457257109056
3381,slab,11415.098273260433
3382,slab,11435.098273260433
3383,end,11455.098273260433
3384,slab,11382.01456257778
3385,slab,11402.01456257778
3386,slab,11430.298833825242
3387,slab,11458.583105072703
3388,end,11478.583105072703
3389,slab,11170.731996870325
3390,slab,11199.016268117786
3391,slab,11227.300539365247
3392,slab,11261.941555516625
3393,end,11290.225826764086
3394,slab,11187.375330324972
3395,slab,11215.659601572434
3396,slab,11235.659601572434
3397,slab,11263.943872819895
3398,end,11312.933667675557
3399,slab,11148.916353702154
3400,slab,11177.200624949615
3401,slab,11205.484896197077
3402,slab,11233.769167444538
3403,end,11253.769167444538
3404,branch,11150.21711252554
3405,slab,11272.648856267147
3406,slab,11321.63865112281
3407,slab,11381.63865112281
3408,end,11401.63865112281
3409,slab,11570.194290318834
3410,slab,11598.478561566295
3411,slab,11633.119577717673
3412,slab,11661.403848965134
3413,end,11689.688120212595
3414,slab,11678.375095611114
3415,slab,11698.375095611114
3416,slab,11718.375095611114
3417,slab,11746.659366858576
3418,end,11766.659366858576
3419,branch,11142.08765089354
3420,slab,11207.667910649549
3421,slab,11235.95218189701
3422,slab,11255.95218189701
3423,end,11284.236453144471
3424,slab,10950.66895282901
3425,slab,10970.66895282901
3426,slab,10990.66895282901
3427,slab,11010.66895282901
3428,end,11055.390312379006
3429,slab,11272.660654138941
3430,slab,11307.301670290319
3431,slab,11327.301670290319
3432,slab,11347.301670290319
3433,end,11375.58594153778
3434,branch,10955.121803047645
3435,branch,11041.795430279177
3436,slab,11133.446944178293
3437,slab,11168.08796032967
3438,end,11188.08796032967
3439,slab,10823.912931112223
3440,slab,10843.912931112223
3441,slab,10863.912931112223
3442,slab,10892.197202359685
3443,end,10920.481473607146
3444,slab,11122.106660855752
3445,slab,11142.106660855752
3446,slab,11162.106660855752
3447,slab,11202.106660855752
3448,end,11242.106660855752
3449,slab,11094.714958162898
3450,slab,11114.714958162898
3451,slab,11142.99922941036
3452,slab,11177.640245561737
3453,end,11205.924516809198
3454,slab,10690.928697996715
3455,slab,10710.928697996715
3456,slab,10739.212969244176
3457,slab,10773.853985395554
3458,end,10808.495001546931
3459,slab,10630.984241609025
3460,slab,10659.268512856486
3461,slab,10693.909529007864
3462,slab,10713.909529007864
3463,end,10742.193800255325
3464,slab,10594.840510725753
3465,slab,10614.840510725753
3466,slab,10643.124781973214
3467,slab,10671.409053220676
3468,end,10691.409053220676
3469,slab,10570.902836764108
3470,slab,10599.187108011569
3471,slab,10619.187108011569
3472,slab,10647.47137925903
3473,end,10675.755650506491
3474,slab,10567.677677566498
3475,slab,10595.96194881396
3476,slab,10615.96194881396
3477,slab,10635.96194881396
3478,end,10655.96194881396
3479,slab,10032.816407154245
3480,slab,10096.061960357612
3481,slab,10124.346231605074
3482,slab,10164.346231605074
3483,end,10224.346231605074
3484,slab,10513.783682593858
3485,slab,10542.067953841319
3486,slab,10576.708969992696
3487,slab,10604.993241240158
3488,end,10624.993241240158
3489,slab,10467.184287947404
3490,branch,10567.184287947404
3491,slab,10636.46632025016
3492,slab,10664.750591497621
3493,end,10684.750591497621
3494,slab,10345.032425731395
3495,slab,10365.032425731395
3496,slab,10399.673441882773
3497,slab,10427.957713130234
3498,end,10476.947507985897
3499,slab,9816.70356788114
3500,slab,9844.987839128602
3501,slab,9879.62885527998
3502,slab,9907.91312652744
3503,end,9936.197397774902
3504,slab,10235.850274769651
3505,slab,10307.96130027893
3506,slab,10336.245571526391
3507,slab,10370.886587677769
3508,end,10390.886587677769
3509,slab,9787.723737126447
3510,slab,9889.704127398303
3511,slab,9924.34514354968
3512,slab,9944.34514354968
3513,end,9964.34514354968
3514,slab,9796.61961782517
3515,slab,9831.260633976548
3516,slab,9851.260633976548
3517,slab,9871.260633976548
3518,end,9899.54490522401
3519,slab,9172.356477731237
3520,slab,9217.077837281233
3521,slab,9237.077837281233
3522,slab,9257.077837281233
3523,end,9285.362108528694
3524,slab,2080.7906651252947
3525,slab,2137.3592076202185
3526,slab,2250.496292610066
3527,slab,2285.137308761444
3528,end,2334.1271036171074
3529,slab,54319.92304301479
3530,branch,54432.393397242005
3531,slab,54559.72244360907
3532,end,54651.373957508185
3533,slab,53441.38449863688
3534,slab,53533.036012535995
3535,slab,53673.036012535995
3536,end,53824.03270124141
3537,branch,52778.87451122555
3538,slab,52880.190197221906
3539,slab,52929.17999207757
3540,end,52957.464263325026
3541,slab,40357.63120257812
3542,slab,40449.28271647724
3543,slab,40489.28271647724
3544,end,40517.5669877247
3545,slab,12967.452465501605
3546,slab,13002.093481652983
3547,slab,13036.73449780436
3548,end,13056.73449780436
3549,slab,12929.275291806995
3550,slab,12957.559563054456
3551,slab,12985.843834301917
3552,end,13014.128105549378
3553,slab,12729.26700097038
3554,slab,12749.26700097038
3555,slab,12777.551272217841
3556,end,12805.835543465302
3557,slab,12702.883478968228
3558,slab,12731.167750215689
3559,slab,12765.808766367067
3560,end,12800.449782518444
3561,slab,12183.480240274497
3562,slab,12218.121256425875
3563,slab,12238.121256425875
3564,end,12266.405527673336
3565,slab,12561.505961248891
3566,slab,12589.790232496352
3567,slab,12609.790232496352
3568,end,12629.790232496352
3569,slab,12687.240976107289
3570,slab,12707.240976107289
3571,slab,12741.881992258666
3572,end,12776.523008410044
3573,slab,12340.136590816428
3574,slab,12360.136590816428
3575,slab,12388.42086206389
3576,end,12423.061878215267
3577,slab,11756.22734621591
3578,slab,11784.511617463371
3579,slab,11812.795888710833
3580,end,11841.080159958294
3581,slab,12357.255535391985
3582,slab,12377.255535391985
3583,slab,12411.896551543363
3584,end,12440.180822790824
3585,slab,12603.522202378152
3586,slab,12652.511997233814
3587,slab,12701.501792089477
3588,end,12721.501792089477
3589,slab,12049.481947051392
3590,slab,12084.12296320277
3591,slab,12118.763979354148
3592,end,12153.404995505525
3593,slab,11504.753764977591
3594,slab,11524.753764977591
3595,slab,11559.394781128969
3596,end,11587.67905237643
3597,slab,12103.934046801782
3598,slab,12148.655406351778
3599,slab,12176.939677599239
3600,end,12205.2239488467
3601,slab,11862.402979221655
3602,slab,11897.043995373033
3603,slab,11925.328266620494
3604,end,11953.612537867955
3605,slab,11570.17746735728
3606,slab,11598.461738604741
3607,slab,11618.461738604741
3608,end,11638.461738604741
3609,slab,11757.931312366662
3610,slab,11777.931312366662
3611,slab,11806.215583614123
3612,end,11834.499854861584
3613,slab,11436.259374902724
3614,slab,11464.543646150185
3615,slab,11484.543646150185
3616,end,11504.543646150185
3617,slab,11879.410931160073
3618,slab,11907.695202407534
3619,slab,11935.979473654996
3620,end,11964.263744902457
3621,slab,11760.287621164998
3622,slab,11805.008980714994
3623,slab,11833.293251962456
3624,end,11878.014611512452
3625,slab,11741.479942337875
3626,slab,11761.479942337875
3627,slab,11789.764213585337
3628,end,11824.405229736714
3629,slab,11731.236326145256
3630,slab,11759.520597392717
3631,slab,11794.161613544095
3632,end,11814.161613544095
3633,slab,11404.615974026925
3634,slab,11439.256990178303
3635,slab,11467.541261425764
3636,end,11495.825532673225
3637,slab,11937.137629550463
3638,slab,11971.778645701841
3639,slab,12020.768440557504
3640,end,12049.052711804965
3641,slab,11606.76166579366
3642,slab,11635.04593704112
3643,slab,11655.04593704112
3644,end,11689.686953192499
3645,slab,11654.779396634505
3646,slab,11674.779396634505
3647,slab,11694.779396634505
3648,end,11743.769191490168
3649,slab,11738.681323790457
3650,slab,11787.67111864612
3651,slab,11815.955389893581
3652,end,11835.955389893581
3653,slab,11225.707561441344
3654,slab,11285.707561441344
3655,slab,11320.348577592722
3656,end,11348.632848840183
3657,slab,11624.632884828341
3658,slab,11652.917156075802
3659,slab,11687.55817222718
3660,end,11707.55817222718
3661,slab,11746.877180209442
3662,slab,11766.877180209442
3663,slab,11786.877180209442
3664,end,11806.877180209442
3665,slab,11358.699602141789
3666,slab,11386.98387338925
3667,slab,11406.98387338925
3668,end,11426.98387338925
3669,slab,11531.05036224306
3670,slab,11559.334633490522
3671,slab,11587.618904737983
3672,end,11615.903175985444
3673,slab,11294.959427456108
3674,slab,11323.243698703569
3675,slab,11351.52796995103
3676,end,11386.168986102408
3677,branch,11105.085795910776
3678,slab,11172.212077928067
3679,slab,11200.496349175528
3680,end,11228.78062042299
3681,slab,11752.14950781373
3682,slab,11801.139302669393
3683,slab,11821.139302669393
3684,end,11865.86066221939
3685,slab,11653.933995222866
3686,slab,11688.575011374243
3687,slab,11723.216027525621
3688,end,11757.857043676999
3689,slab,11986.42435005415
3690,slab,12026.42435005415
3691,slab,12071.145709604147
3692,end,12099.429980851608
3693,branch,11574.883874906602
3694,slab,11639.747724808423
3695,slab,11773.91180345841
3696,end,11830.480345953334
3697,slab,11287.59134719716
3698,slab,11315.875618444621
3699,slab,11335.875618444621
3700,end,11355.875618444621
3701,slab,10885.759949636917
3702,slab,10920.400965788294
3703,slab,10940.400965788294
3704,end,10975.041981939672
3705,slab,10819.00488158735
3706,slab,10893.83802932283
3707,slab,10957.083582526197
3708,end,11048.735096425313
3709,slab,11029.241318061771
3710,slab,11063.882334213149
3711,slab,11083.882334213149
3712,end,11103.882334213149
3713,slab,11179.132169632101
3714,slab,11235.700712127025
3715,slab,11255.700712127025
3716,end,11283.984983374487
3717,slab,11088.303179123304
3718,slab,11122.944195274682
3719,slab,11151.228466522143
3720,end,11185.86948267352
3721,slab,11068.17942435272
3722,slab,11096.463695600181
3723,slab,11116.463695600181
3724,end,11144.747966847643
3725,slab,11083.608506253575
3726,slab,11111.892777501036
3727,slab,11140.177048748497
3728,end,11168.461319995959
3729,branch,11060.066646523665
3730,branch,11090.194453820104
3731,slab,11180.815955491033
3732,end,11200.815955491033
3733,slab,10595.552334684311
3734,slab,10615.552334684311
3735,slab,10635.552334684311
3736,end,10655.552334684311
3737,slab,11100.765122828092
3738,slab,11149.754917683755
3739,slab,11169.754917683755
3740,end,11198.039188931216
3741,slab,10840.62439509218
3742,slab,10918.4061410227
3743,slab,11020.386531294556
3744,end,11040.386531294556
3745,slab,10854.805933942287
3746,slab,10883.090205189748
3747,slab,10917.731221341126
3748,end,10937.731221341126
3749,slab,10395.806400861256
3750,slab,10435.806400861256
3751,slab,10455.806400861256
3752,end,10490.447417012634
3753,slab,10486.500928474748
3754,slab,10521.141944626126
3755,slab,10555.782960777504
3756,end,10575.782960777504
3757,slab,10694.775024807997
3758,slab,10723.059296055459
3759,slab,10751.34356730292
3760,end,10779.627838550381
3761,branch,11254.19183895535
3762,slab,11377.929278978228
3763,slab,11412.570295129606
3764,end,11432.570295129606
3765,slab,10692.411418382104
3766,slab,10755.656971585471
3767,slab,10783.941242832932
3768,end,10803.941242832932
3769,slab,10730.280611035969
3770,slab,10750.280611035969
3771,slab,10795.001970585965
3772,end,10855.001970585965
3773,slab,10772.493149795067
3774,slab,10807.134165946445
3775,slab,10827.134165946445
3776,end,10855.418437193906
3777,slab,11173.528947115881
3778,slab,11230.097489610805
3779,slab,11258.381760858267
3780,end,11286.666032105728
3781,slab,10772.78340893376
3782,slab,10801.06768018122
3783,slab,10829.351951428682
3784,end,10863.99296758006
3785,slab,10579.332913522043
3786,slab,10624.054273072039
3787,slab,10658.695289223417
3788,end,10678.695289223417
3789,slab,10615.271271470741
3790,slab,10635.271271470741
3791,slab,10655.271271470741
3792,end,10675.271271470741
3793,slab,10733.892940986387
3794,slab,10768.533957137764
3795,slab,10831.779510341132
3796,end,10898.11200614824
3797,slab,11105.208041214813
3798,slab,11139.849057366191
3799,slab,11174.490073517569
3800,end,11194.490073517569
3801,slab,11074.710280975949
3802,slab,11094.710280975949
3803,slab,11114.710280975949
3804,end,11142.99455222341
3805,branch,10208.930946414719
3806,slab,10294.485506415744
3807,slab,10322.769777663205
3808,end,10342.769777663205
3809,slab,10642.051216826305
3810,slab,10670.335488073766
3811,slab,10698.619759321227
3812,end,10718.619759321227
3813,slab,10483.158410679107
3814,slab,10503.158410679107
3815,slab,10523.158410679107
3816,end,10551.442681926568
3817,slab,10490.953698358777
3818,slab,10510.953698358777
3819,slab,10539.237969606238
3820,end,10573.878985757616
3821,slab,10560.997882282583
3822,slab,10595.638898433961
3823,slab,10630.279914585339
3824,end,10658.5641858328
3825,slab,10392.48335245652
3826,slab,10420.767623703981
3827,slab,10449.051894951443
3828,end,10477.336166198904
3829,slab,10325.123452298285
3830,slab,10381.69199479321
3831,slab,10426.413354343205
3832,end,10461.054370494583
3833,slab,10360.876857448668
3834,slab,10395.517873600045
3835,slab,10415.517873600045
3836,end,10443.802144847506
3837,slab,9857.062479576014
3838,slab,9891.703495727392
3839,slab,9919.987766974853
3840,end,9954.62878312623
3841,slab,10105.295436463339
3842,slab,10154.285231319001
3843,slab,10214.285231319001
3844,end,10234.285231319001
3845,slab,10272.466610383233
3846,slab,10307.107626534611
3847,slab,10356.097421390274
3848,end,10376.097421390274
3849,branch,10299.037052611171
3850,slab,10359.836067709846
3851,slab,10379.836067709846
3852,end,10408.120338957307
3853,slab,10248.927970174327
3854,slab,10268.927970174327
3855,slab,10303.568986325705
3856,end,10331.853257573166
3857,slab,10245.053797495799
3858,slab,10279.694813647176
3859,slab,10314.335829798554
3860,end,10342.620101046015
3861,slab,10221.599361885348
3862,slab,10249.88363313281
3863,slab,10278.16790438027
3864,end,10298.16790438027
3865,slab,10001.821571281645
3866,slab,10036.462587433023
3867,slab,10064.746858680484
3868,end,10093.031129927946
3869,slab,9668.664069657618
3870,slab,9731.909622860985
3871,slab,9766.550639012363
3872,end,9794.834910259824
3873,slab,9801.370603164176
3874,slab,9821.370603164176
3875,slab,9849.654874411637
3876,end,9884.295890563015
3877,slab,9806.172476657099
3878,slab,9840.813492808476
3879,slab,9869.097764055938
3880,end,9897.382035303399
3881,slab,10072.257929884654
3882,slab,10128.826472379578
3883,slab,10200.937497888857
3884,end,10220.937497888857
3885,slab,9745.332769590266
3886,slab,9773.617040837727
3887,slab,9801.901312085189
3888,end,9821.901312085189
3889,slab,9557.021834794825
3890,slab,9623.354330601933
3891,slab,9657.99534675331
3892,end,9692.636362904688
3893,slab,2683.4240483832596
3894,slab,2814.5728188692997
3895,slab,2883.8548511720546
3896,end,2943.8548511720546
3897,slab,2178.0921208519107
3898,slab,2206.3763920993724
3899,slab,2275.6584244021274
3900,end,2303.942695649589
3901,slab,54652.17401431004
3902,slab,54680.4582855575
3903,end,54700.4582855575
3904,branch,52996.73001156726
3905,slab,53137.09903061956
3906,end,53228.750544518676
3907,slab,54062.788647841095
3908,slab,54145.25076035345
3909,end,54194.24055520911
3910,slab,52105.86182608339
3911,slab,52154.85162093905
3912,end,52183.13589218651
3913,slab,50915.04121574885
3914,slab,50971.60975824378
3915,end,50999.89402949124
3916,slab,39402.52618884829
3917,slab,39474.63721435757
3918,end,39494.63721435757
3919,slab,13044.509347864363
3920,slab,13079.15036401574
3921,end,13107.434635263202
3922,slab,13215.6161124922
3923,slab,13243.900383739661
3924,end,13272.184654987122
3925,slab,13151.479593682172
3926,slab,13171.479593682172
3927,end,13216.200953232168
3928,slab,13051.569379930608
3929,slab,13071.569379930608
3930,end,13106.210396081986
3931,slab,12845.910751680418
3932,slab,12874.19502292788
3933,end,12908.836039079257
3934,slab,12779.465747130902
3935,slab,12824.187106680898
3936,end,12896.298132190177
3937,slab,11951.873179462946
3938,slab,11980.157450710407
3939,end,12014.798466861785
3940,slab,11790.131266223389
3941,slab,11824.772282374766
3942,end,11844.772282374766
3943,slab,12129.547816879402
3944,slab,12149.547816879402
3945,end,12169.547816879402
3946,slab,12113.560583673116
3947,slab,12148.201599824493
3948,end,12176.485871071955
3949,slab,12273.629785110601
3950,slab,12330.198327605525
3951,end,12358.482598852986
3952,slab,11765.20210569031
3953,slab,11793.486376937772
3954,end,11813.486376937772
3955,slab,12169.578749430997
3956,slab,12197.863020678458
3957,end,12232.504036829836
3958,slab,11717.555458741475
3959,slab,11737.555458741475
3960,end,11772.196474892853
3961,slab,12197.066686908693
3962,slab,12225.350958156154
3963,end,12259.991974307532
3964,slab,11509.228733969017
3965,slab,11565.797276463942
3966,end,11585.797276463942
3967,slab,12127.509303342335
3968,slab,12147.509303342335
3969,end,12175.793574589796
3970,slab,11335.972540307132
3971,slab,11370.61355645851
3972,end,11405.254572609887
3973,slab,11880.165080062154
3974,slab,11914.806096213531
3975,end,11934.806096213531
3976,slab,11995.552619568902
3977,slab,12030.19363572028
3978,end,12064.834651871657
3979,slab,11107.934723754044
3980,slab,11136.218995001505
3981,end,11164.503266248967
3982,slab,11695.443138622699
3983,slab,11723.72740987016
3984,end,11752.011681117621
3985,slab,11536.739673894455
3986,slab,11610.289894853266
3987,end,11638.574166100727
3988,branch,11741.1182228335
3989,slab,11827.818743686388
3990,end,11856.10301493385
3991,slab,11019.650452506583
3992,slab,11047.934723754044
3993,end,11067.934723754044
3994,slab,11442.140360590261
3995,slab,11462.140360590261
3996,end,11496.78137674164
3997,slab,11587.099723761588
3998,slab,11647.099723761588
3999,end,11681.740739912966
4000,slab,11693.14683406157
4001,slab,11749.715376556494
4002,end,11777.999647803956
4003,slab,11814.915533748375
4004,slab,11859.636893298371
4005,end,11894.27790944975
4006,slab,11777.782416732016
4007,slab,11806.066687979477
4008,end,11826.066687979477
4009,slab,11156.791327772258
4010,slab,11185.07559901972
4011,end,11205.07559901972
4012,slab,11781.595565221633
4013,slab,11801.595565221633
4014,end,11821.595565221633
4015,slab,11371.887683171422
4016,slab,11391.887683171422
4017,end,11411.887683171422
4018,slab,11364.894920774761
4019,slab,11413.884715630424
4020,end,11433.884715630424
4021,slab,11265.070870913678
4022,slab,11285.070870913678
4023,end,11319.711887065056
4024,slab,11115.936637283858
4025,slab,11135.936637283858
4026,end,11164.220908531319
4027,slab,11261.299030211434
4028,slab,11281.299030211434
4029,end,11301.299030211434
4030,slab,11776.123917458197
4031,slab,11836.123917458197
4032,end,11870.764933609575
4033,slab,11027.852639749497
4034,slab,11062.493655900875
4035,end,11090.777927148336
4036,slab,10864.660054104736
4037,slab,10899.301070256113
4038,end,10933.942086407491
4039,slab,11212.463379455097
4040,slab,11240.747650702559
4041,end,11260.747650702559
4042,slab,11171.313885709389
4043,slab,11199.59815695685
4044,end,11227.882428204312
4045,slab,11296.858634688904
4046,slab,11331.499650840282
4047,end,11359.783922087743
4048,slab,11241.854990205082
4049,slab,11276.49600635646
4050,end,11311.137022507837
4051,slab,11519.975933114754
4052,slab,11539.975933114754
4053,end,11568.260204362216
4054,slab,10885.347228359646
4055,slab,10934.337023215308
4056,end,10968.978039366686
4057,slab,11126.147033444868
4058,slab,11170.868392994864
4059,end,11190.868392994864
4060,slab,11746.392044761578
4061,slab,11791.113404311574
4062,end,11851.113404311574
4063,slab,11141.05734622876
4064,slab,11161.05734622876
4065,end,11195.698362380137
4066,slab,11648.456033122196
4067,slab,11668.456033122196
4068,end,11688.456033122196
4069,slab,10910.056873823405
4070,slab,10930.056873823405
4071,end,10964.697889974783
4072,slab,10921.525223959277
4073,slab,10949.809495206739
4074,end,10984.450511358116
4075,slab,10877.426091455773
4076,slab,10926.415886311435
4077,end,10954.700157558897
4078,slab,10769.290474132835
4079,slab,10789.290474132835
4080,end,10817.574745380296
4081,slab,11037.384160724998
4082,slab,11082.105520274994
4083,end,11142.105520274994
4084,slab,10893.94125557281
4085,slab,10913.94125557281
4086,end,10933.94125557281
4087,slab,11474.981611067677
4088,slab,11509.622627219054
4089,end,11537.906898466515
4090,slab,11008.003688945892
4091,slab,11042.64470509727
