segment_id,length,tortuosity,root_dist,strahler_index,radius_mean,radius_min,radius_max,volume
1120,127.88987884292206,1.1878996501733918,16792.59357781526,1,12.761433283487955,10.0,18.284299850463867,79786.50958198347
1121,142.9955619973121,1.0095552525473408,16813.321549442946,2,26.02442455291748,18.284299850463867,37.52909851074219,291226.0192098244
1122,131.91508225450303,1.0699726349899865,16956.31711144026,1,18.97057991027832,10.0,30.0,170478.61672225432
1123,160.55133004016213,1.1338529115719342,17050.337065283107,2,25.322500228881836,18.284299850463867,34.72140121459961,372450.28787264216
1124,131.82975066948117,1.2656061453738632,17210.888395323273,1,14.970579910278321,10.0,18.284299850463867,96626.60218969305
1125,206.43744345202975,1.401804201021368,17040.978772002054,1,13.496599912643433,10.0,29.688499450683594,127333.29522476543
1126,185.23825823241413,1.156154354570508,16895.538350941002,1,12.581562519073486,10.0,30.65250015258789,104547.07963285611
1127,40.03257855273695,1.0000000259310935,15933.875056379326,2,26.480950355529785,18.24049949645996,34.72140121459961,91038.99377458534
1128,142.89278838371624,1.2567947031197786,15973.907634932062,1,13.544157028198242,10.0,18.284299850463867,85664.58688222058
1129,216.50578036422206,1.2538811470754874,15518.962403374255,2,26.218666394551594,10.0,82.45909881591797,943445.3411872692
1130,74.64101615137756,1.1252556428415337,15735.468183738476,1,10.0,10.0,10.0,23449.167353451587
1131,97.89720455382955,0.9999999528724981,16236.946752521737,2,27.368050575256348,25.52790069580078,29.208200454711914,230707.5868950418
1132,174.2437534899585,1.1278475361276437,16334.843957075567,1,14.585214342389788,10.0,25.52790069580078,122186.29535266479
1133,258.5639681480451,1.0965554695605826,15257.700640678733,1,18.106600046157837,10.0,46.56850051879883,364323.1992488117
1134,265.8505747976789,1.4417772096684174,16737.220763201123,1,17.5,10.0,50.0,601506.2850572772
1135,406.54513094272284,1.0705434915005845,16692.19372849516,2,42.747799682617185,30.47209930419922,62.111000061035156,3243396.50588891
1136,93.103672189407,1.0448563256479966,17098.738859437883,1,15.118024826049805,10.0,30.47209930419922,86709.55288120215
1137,89.44271909999159,1.0000000066426002,15967.751882252698,2,26.50285053253174,18.284299850463867,34.72140121459961,203696.00695534513
1138,34.64101615137755,0.9999999491227188,16057.19460135269,2,18.284299850463867,18.284299850463867,18.284299850463867,36382.889502823185
1139,157.56630355021701,1.1254735967872644,16091.835617504068,1,14.142149925231934,10.0,18.284299850463867,124617.57626717989
1140,352.81174662210356,1.131308817751998,16476.192798514086,1,24.60989999771118,10.0,53.742000579833984,850298.6422192069
1141,252.82419777996893,1.1754791761081254,14901.379930160303,1,18.2025625705719,10.0,50.767601013183594,402058.7817859
1142,85.03769065861354,1.0000000170469021,16337.0030096056,3,43.35084915161133,41.21189880371094,45.48979949951172,502468.4813910531
1143,21.388495395668375,0.9999999530935982,16422.040700264213,3,46.02915000915527,45.48979949951172,46.56850051879883,142369.15714201293
1144,74.83314773547883,1.0000000346621443,16443.429195659883,2,38.284250259399414,30.0,46.56850051879883,349953.41884151165
1145,284.4425027842089,1.0600546269009594,16518.262343395363,1,30.0,30.0,30.0,804242.2353376703
1146,240.51242066674695,1.224771077473017,15617.937036388657,1,15.659749984741211,10.0,30.425100326538086,207593.12679260396
1147,57.38132012324218,0.9999999855331501,15352.265799042552,3,59.6731014251709,53.245601654052734,66.10060119628906,644397.6296818346
1148,78.04172136705732,1.000000049175756,15409.647119165795,2,59.85420036315918,53.6077995300293,66.10060119628906,881535.3777863728
1149,67.25799325853788,0.9999999651055484,15487.688840532852,2,50.08815002441406,46.56850051879883,53.6077995300293,530979.8015759863
1150,193.18994891815706,1.023904660708843,15554.94683379139,1,22.284280014038085,10.0,46.56850051879883,442599.07838268514
1151,332.7081755136212,1.224226238366461,16026.835454117521,1,21.313312292099,10.0,72.22219848632812,1532938.0721157826
1152,42.03548263169279,0.9999999599797151,15264.64776554547,2,71.67525100708008,68.4977035522461,74.85279846191406,678873.4081115384
1153,294.4647633082625,1.1374486624528244,15306.683248177162,1,28.08517210824149,10.0,68.4977035522461,1627857.991040678
1154,166.8099932065512,1.0714834657326169,14923.174754970169,2,20.85,10.0,47.681400299072266,352617.0854298821
1155,91.20955864630136,1.1060783669265442,15089.98474817672,1,16.2132248878479,10.0,18.284299850463867,84369.14953470683
1156,61.6644143732834,1.0000000149378696,14865.399653681317,2,24.292449951171875,18.58489990234375,30.0,116424.88620762699
1157,138.07435566253037,1.0807361953738315,14927.0640680546,1,13.59335708618164,10.0,18.58489990234375,82260.76499731676
1158,80.0,1.0,13895.201390460074,2,22.0,14.0,30.0,127004.11900912337
1159,174.13484604514082,1.0481686025051806,13975.201390460074,1,14.121842793055944,10.0,18.284299850463867,124774.51742879972
1160,383.342540512257,1.3414277652032711,13905.610262061557,1,25.416424989700317,10.0,68.47850036621094,1989514.3259327644
1161,90.82951062292474,0.9999999677761134,13658.210241710156,2,40.60854911804199,30.0,51.217098236083984,481261.0624093284
1162,197.56630355021701,1.2068282297480257,13749.039752333081,1,17.591028485979354,10.0,30.0,227785.71852361073
1163,153.1370849898476,1.1543141954529064,18745.361262927196,1,11.183471407209124,10.0,18.284299850463867,64145.97949820892
1164,361.71381363316306,1.1130972757379543,18153.742714456785,1,26.01585715157645,10.0,62.111000061035156,1136986.32707621
1165,331.0668199121427,1.141708122919939,17718.885533955272,1,28.476871490478516,10.0,62.111000061035156,1762877.6061392324
1166,248.2842712474619,1.0309443122554656,16257.631449461845,1,18.081228528703964,10.0,30.0,422919.09967212647
1167,286.6112557448363,1.0615654047387315,17782.84066680125,1,26.250670841762,10.0,87.18609619140625,1859686.804169425
1168,252.6810859995939,1.2477164466148303,17701.913328291168,1,23.42324229649135,10.0,87.39409637451172,1350490.285256784
1169,91.8606676820841,0.9999999530268382,17741.82647200295,2,40.43739891052246,35.05939865112305,45.815399169921875,474677.8602745062
1170,274.61337890911784,1.186748424132403,17833.687139685037,1,23.604649861653645,10.0,46.56850051879883,972274.2997961233
1171,182.2876631002128,1.3020547364300914,17808.54189659755,1,12.366942814418248,10.0,18.284299850463867,92889.07743581415
1172,196.4583825561617,1.0851866898362987,17818.55774525883,1,14.446728570120674,10.0,18.284299850463867,135498.78916154028
1173,112.46815184423532,1.0819818992192143,17748.54189659755,2,20.625800132751465,11.213199615478516,34.72140121459961,183193.21473570258
1174,79.64993555771345,1.046156422220968,17861.01004844179,1,10.303299903869629,10.0,11.213199615478516,25938.060844860316
1175,107.70329614269008,1.000000030602689,16848.861617662977,2,51.62280082702637,50.0,53.245601654052734,901996.8386219282
1176,246.57729255058715,1.1162029254883812,16956.564913805665,1,26.09476661682129,10.0,50.0,669184.6988826797
1177,90.8615233613481,1.0186166977728395,16108.518983042277,2,24.983666737874348,18.284299850463867,30.0,154928.87216105085
1178,142.2876631002128,1.3691636571529928,16199.380506403626,1,18.97057991027832,10.0,30.0,163739.1003438328
1179,292.80695797735416,1.197203658480145,17012.428490387498,1,28.437157222202845,10.0,62.491600036621094,1521991.3217139624
1180,432.1599755059983,1.1700096913280715,17223.507088372797,1,34.684085845947266,30.0,46.56850051879883,1826049.4183071372
1181,218.279610268208,1.3302350873692403,17369.112256463988,1,14.679485593523298,10.0,34.47209930419922,208286.05513747543
1182,28.941284871422866,1.0000000239013362,16971.685090334806,2,66.17605018615723,60.5713996887207,71.78070068359375,399122.7656100118
1183,240.21710896279276,1.1523865906102426,17000.62637520623,1,28.428566614786785,10.0,60.5713996887207,820557.6166771962
1184,59.950810582373634,1.0000000184086566,16873.686193473604,2,26.514750480651855,20.67329978942871,32.356201171875,134551.98959724788
1185,124.52968691480524,1.1338840577228595,16933.637004055978,1,13.159599939982096,10.0,20.67329978942871,80387.8055265068
1186,81.24038404635961,0.9999999640999861,16247.205915517876,2,26.50285053253174,18.284299850463867,34.72140121459961,185016.09414704697
1187,160.0,1.297771404698904,16328.446299564235,1,14.71404997507731,10.0,30.0,161627.79217127338
1188,180.1607030876008,1.1395998073047442,16460.10448400639,1,15.254742758614677,10.0,30.214599609375,180861.03279913627
1189,166.52178061309988,1.2938353695648315,16370.402355598391,1,12.366942814418248,10.0,18.284299850463867,93800.78629518446
1190,268.6244528684593,1.236444234496161,16840.653378868563,1,20.255057198660715,10.0,46.56850051879883,548588.9395498412
1191,106.33714178332689,1.0201977170953829,16544.701631342316,2,18.22160053253174,10.0,34.72140121459961,133903.9521360341
1192,112.60659913307057,1.0732563922102178,16651.038773125645,1,16.18340015411377,10.0,18.284299850463867,103934.29245199339
1193,236.88977116523665,1.160632390849674,16306.123121217357,2,33.3088002204895,26.66670036315918,46.56850051879883,816381.7105570934
1194,89.96746912323111,1.0941733749517526,16543.012892382594,1,14.166675090789795,10.0,26.66670036315918,68962.07794026136
1195,256.05448126387637,1.194938064029685,16788.25898507867,1,16.478628431047714,10.0,35.350399017333984,482894.96410711674
1196,180.2422725301458,0.9999999638121055,17010.204956597274,3,78.94705200195312,68.80670166015625,89.08740234375,3548625.5895310803
1197,66.37292962877338,0.9999999577341463,17190.44722912742,2,77.95199966430664,66.81659698486328,89.08740234375,1275673.298001055
1198,24.902062977124256,0.9999999842331652,17256.820158756196,2,62.764747619628906,58.71289825439453,66.81659698486328,308616.874225925
1199,167.43537850614422,1.027182256356107,17281.722221733322,1,26.320374488830566,10.0,58.71289825439453,586011.8695840237
1200,203.92304845413264,1.1852786196559928,16178.706761409263,1,23.305314200265066,18.284299850463867,30.0,353033.28304041445
1201,248.04194370557695,1.3146196457612451,15918.094698477811,1,18.755714416503906,10.0,34.72140121459961,415522.30223794706
1202,126.51781897511114,1.0000000342946223,16960.776809273728,2,61.86269950866699,56.86410140991211,66.86129760742188,1524415.7054024993
1203,39.54330500567434,1.000000014220232,17087.294628248837,2,55.30580139160156,53.747501373291016,56.86410140991211,380083.5928989937
1204,136.92757596223746,1.0447932820560066,17126.837933254512,1,18.749500274658203,10.0,53.747501373291016,274931.27321020456
1205,415.94754737333477,1.0945988088771967,16827.377222782252,1,28.529371534075057,10.0,46.56850051879883,1572933.9768415142
1206,270.1675383424435,1.3671703666945272,16786.30255004241,1,23.614814485822404,10.0,40.450801849365234,562721.6740334443
1207,93.16451570497568,1.0960531259408903,16647.29541678542,2,15.833333333333334,10.0,27.5,80212.20453895908
1208,122.92528739883946,1.1221492297958344,16740.459932490394,1,19.656859970092775,10.0,30.0,202334.7294344198
1209,194.64101615137756,1.068231310422737,14887.424098818705,1,16.177943093436106,10.0,53.245601654052734,326512.33684640983
1210,119.4361754243663,1.000000024607409,16522.438822054253,2,33.642149925231934,18.284299850463867,49.0,454171.84100986837
1211,146.9693845669907,0.9999999571193029,57228.03713645082,1,47.97294998168945,34.72140121459961,61.2244987487793,1089625.9613145487
1212,95.13148795220224,1.0000000311868429,57545.85378667153,1,48.41620063781738,34.72140121459961,62.111000061035156,719260.2513675847
1213,182.2876631002128,1.186591659011315,16641.87499747862,1,15.522866566975912,10.0,18.284299850463867,163867.12115129174
1214,126.40191296279737,1.0000000323435436,56492.532165781064,1,47.06010055541992,30.0,64.12020111083984,917971.3048992881
1215,255.97714757411808,1.1893647301365384,15687.989295972786,1,20.442900248936244,10.0,50.094600677490234,757017.9435491349
1216,118.54624518361285,1.0000000288778361,56275.50841694158,1,50.7943000793457,30.0,71.5886001586914,1014555.6888390187
1217,212.20731970159457,1.0663819323195671,15805.32725705919,1,14.040614264351982,10.0,30.0,171342.01502902934
1218,104.3966503645493,1.0000000552916635,55783.11898380978,1,47.823801040649414,46.56850051879883,49.0791015625,750281.6477906526
1219,201.3930578120349,1.18671997415978,14644.072012371507,1,15.224085671561104,10.0,30.0,207388.39274615532
1220,340.0385472849812,1.1514879092691654,15515.599600248634,1,24.977913992745535,10.0,38.276798248291016,802071.5963863053
1221,49.99797652918505,1.0000000426703906,15482.72545809946,2,36.34730052947998,26.126100540161133,46.56850051879883,212983.5880047855
1222,174.08580550324177,1.081132283271817,15532.723434628644,1,16.021016756693523,10.0,30.0,184523.6869909504
1223,170.7635420469642,1.156556696471167,14441.205123080346,2,20.30598030090332,10.0,53.245601654052734,410068.881672831
1224,70.71067811865476,1.0000000002555316,14611.968665127311,1,10.0,10.0,10.0,22214.414685115342
1225,151.13811152148884,1.0000000279326255,56001.65976707144,1,43.11414909362793,30.0,56.22829818725586,909818.7890740988
1226,271.57255130684143,1.271754992436055,14369.094097571067,1,20.301571437290736,10.0,62.111000061035156,964249.1070075233
1227,182.6342247924783,1.0948015913022486,15606.147181673645,2,35.419875144958496,30.0,50.0,811891.5899429868
1228,145.01779314688252,1.1071395269594262,15788.781406466123,1,19.56202507019043,10.0,31.679500579833984,244768.1070541399
1229,245.2695996929071,1.1855553675533574,15192.265799042552,1,18.081228528703964,10.0,30.0,429075.0593972593
1230,64.26607107596143,0.9999999368513496,14309.094097571067,2,60.33279991149902,50.79130172729492,69.87429809570312,741044.4759464018
1231,262.97809575424725,1.057975011183185,14373.360168647028,1,26.22665023803711,10.0,50.79130172729492,833474.8138740385
1232,194.45511184966895,1.1704822295281414,14345.186487715026,1,15.224085671561104,10.0,30.0,184730.08120143475
1233,225.05216724435064,1.3546548608089788,14376.732469844554,1,14.040614264351982,10.0,30.0,182487.52224206424
1234,38.410815942942264,0.9999999934996255,15007.562483016867,2,58.74345016479492,55.37590026855469,62.111000061035156,416867.2633169368
1235,31.60087521705123,0.9999999798283769,15045.973298959809,2,52.60639953613281,49.83689880371094,55.37590026855469,274996.5156253422
1236,75.90130928327605,1.0000000412500452,15077.57417417686,2,44.41454887390137,38.9921989440918,49.83689880371094,472717.8192104285
1237,131.9608857148553,1.0567533849717936,15153.475483460135,1,22.24804973602295,10.0,38.9921989440918,309722.1598696138
1238,89.9997934127132,0.9999999934040465,14975.473293326713,2,49.858699798583984,44.527400970458984,55.189998626708984,705545.9891103241
1239,82.82926247288309,1.0000000083677907,15065.473086739426,2,39.6244010925293,34.72140121459961,44.527400970458984,410648.19327547506
1240,138.27182715841866,1.0543127761824915,15148.30234921231,1,18.25800018310547,10.0,34.72140121459961,176623.01469619496
1241,281.94217979121254,1.2762922434836883,14982.721287541519,1,21.485042844499862,10.0,62.111000061035156,1031730.7304867831
1242,222.99354609543286,1.1512280047559924,14261.451326361828,1,18.879714148385183,10.0,63.87369918823242,676033.9064277505
1243,56.568542494923804,1.0000000002555316,14129.149921215294,2,31.180349349975586,30.0,32.36069869995117,172859.88510095782
1244,132.54753235214721,1.0000000092360644,53305.90589754187,1,47.46424865722656,30.0,64.92849731445312,980447.1473923058
1245,171.20955864630136,1.1144793387417813,14185.718463710218,1,19.22773329416911,10.0,34.72140121459961,326062.6602948744
1246,278.41690000462916,1.054957636446374,14616.448400751056,1,21.082557133265905,10.0,51.009300231933594,726795.9903952305
1247,156.37437824191477,1.0063223420944791,13892.458046520202,2,36.849099477132164,30.0,48.72679901123047,716365.4223299884
1248,135.36631057245557,1.0943717592543836,14048.832424762117,1,14.0,10.0,30.0,112774.72738531527
1249,200.15045383282742,1.1013264506039409,13716.15549269768,1,18.544885907854354,10.0,53.245601654052734,401201.7709476158
1250,110.60310659201745,1.0000000267110238,44291.7733723394,1,74.7136001586914,74.57440185546875,74.85279846191406,1939621.6222637119
1251,263.41687834789593,1.090026799663817,2348.669853169838,1,15.917357036045619,10.0,18.284299850463867,244414.92387650238
1252,492.15891141893735,1.247672331551027,54826.868092895784,1,46.674750010172524,30.0,72.46209716796875,4059132.3502435945
1253,310.699874827727,1.0827744959835468,54439.34876795011,2,43.275925636291504,30.0,55.13669967651367,1560475.69618052
1254,154.4210679339203,1.0329452025118802,54750.04864277784,1,27.806999842325848,10.0,55.13669967651367,629831.1721383758
1255,164.6152356947826,1.0937949299271277,18650.192870013263,2,23.763333638509113,18.284299850463867,34.72140121459961,311723.98543755093
1256,125.93456298559222,1.4790263878715537,18814.808105708045,1,19.142149925231934,10.0,30.0,187455.64013128268
1257,240.0036844561537,1.1047064730512863,17955.129992757164,1,26.09476661682129,10.0,70.0,809836.8602782295
1258,137.80714672183893,1.0000000185534639,42010.94692287059,1,86.79249954223633,50.0,123.58499908447266,3456616.788663296
1259,220.78373193868288,1.163632412921763,17405.543833692514,1,20.8088165918986,10.0,30.0,407779.1817486387
1260,200.46916254761817,1.2465471024798782,17782.31309969071,1,21.241349856058758,10.0,52.59519958496094,492894.2286481604
1261,155.807786003738,1.135941882017896,17048.020024050027,1,15.812933286031088,10.0,28.30900001525879,140675.2197305093
1262,167.92130112336986,1.195412696899757,17847.704965702313,1,17.248983065287273,10.0,45.209598541259766,229927.71246666595
1263,192.74250228687282,0.9999999706982255,40614.4341080996,1,81.70874786376953,72.46209716796875,90.95539855957031,4059891.9879813977
1264,143.63081100704113,1.1355012828727828,16177.631449461845,1,14.142149925231934,10.0,18.284299850463867,94264.10240391396
1265,174.9132435900605,1.0644880675929906,17872.063670742195,1,17.475483258565266,10.0,30.0,189282.9209487101
1266,30.01318330380148,0.9999999903392948,17600.036772539846,2,33.775001525878906,32.8286018371582,34.72140121459961,107588.62097156841
1267,149.67287673907936,1.2474088759385795,17630.04995584365,1,20.222580337524413,10.0,32.8286018371582,247265.2887042079
1268,147.86444007759883,1.1129903272966826,15675.666659801029,1,12.761433283487955,10.0,18.284299850463867,79526.31981059295
1269,91.6515138991168,1.0000000191281153,35648.23892387003,1,46.05550003051758,30.0,62.111000061035156,635475.50526637
1270,313.9110755233843,1.0943672693615598,17453.29534069241,1,25.469983736673992,10.0,53.245601654052734,1274768.726062355
1271,100.84518069401118,1.0000000396373327,26024.36361348638,1,40.88089942932129,30.0,51.76179885864258,541978.4979046512
1272,153.1370849898476,1.1543141954529064,17469.65065034006,1,16.09476661682129,10.0,30.0,161381.37089253034
1273,103.92304845413264,0.9999999858296579,25747.2594406851,1,41.62280082702637,30.0,53.245601654052734,580320.9951410451
1274,178.29570964841523,1.1612811422322982,16847.428757706617,1,17.385716438293457,10.0,46.029998779296875,261934.89383987978
1275,112.00387515448554,1.0000000629572738,17899.29799655766,1,50.35890007019043,46.56850051879883,54.14929962158203,894035.4060274524
1276,138.2392833939547,1.0944943568547432,17271.889528109958,1,15.320666631062826,10.0,18.284299850463867,108904.80367768294
1277,79.53698070092213,1.0000000128949975,16959.849875410004,2,28.851049423217773,12.868499755859375,44.83359909057617,229265.86960957907
1278,129.40222383235255,1.1989035408072406,17039.386856110927,1,15.544279861450196,10.0,18.284299850463867,110665.3488705738
1279,171.89509871415743,1.1578955190685603,16726.96577169565,1,16.30951690673828,10.0,47.85710144042969,278925.39579711156
1280,89.16702946621776,0.9999999902626016,17291.994971376374,1,39.64285087585449,30.0,49.285701751708984,448916.8378162512
1281,338.2279983828779,1.1115126637409725,17051.143747778053,1,31.511533737182617,18.284299850463867,46.11289978027344,1134064.738196778
1282,91.6515138991168,1.0000000191281153,17310.107032417647,1,49.90705108642578,46.56850051879883,53.245601654052734,718225.2412950186
1283,151.1853095494937,1.03834492920549,16895.84830811019,2,30.0,30.0,30.0,427466.39433256007
1284,146.0112615949154,1.1543203975000336,17047.033617659687,1,27.071074962615967,18.284299850463867,30.0,315553.95028240996
1285,74.83314773547883,1.0000000346621443,17991.333427008864,1,32.360700607299805,30.0,34.72140121459961,246631.9898293556
1286,286.93942815645966,1.1148918125292429,15541.93768185274,1,20.78690020243327,10.0,34.72140121459961,494593.4369694484
1287,57.67808124362625,1.0000000614769509,15473.654012549998,2,30.0,30.0,30.0,163080.92265160047
1288,119.49895397031725,0.9999999932833556,17166.074115520514,1,30.0,30.0,30.0,337875.3345837206
1289,156.52970862658196,1.0887263135164944,15531.332093793624,1,17.313719940185546,10.0,30.0,159298.33397401823
1290,90.60400446806145,1.0000000062007353,17295.849149613554,2,33.07634925842285,17.691200256347656,48.46149826049805,333868.3213633976
1291,23.682692470197292,1.0000000378377858,17386.453154081617,2,13.845600128173828,10.0,17.691200256347656,14629.5554701201
1292,121.99542565312126,1.0618339081960486,17410.135846551813,1,20.0,10.0,30.0,202025.02249003173
1293,25.298221281347036,0.9999999878731504,17356.521266136442,2,48.0,46.0,50.0,183220.3020785406
1294,206.7512224759755,1.035829874261171,17381.81948741779,1,21.2,10.0,46.0,550303.5965364678
1295,78.59864375082431,0.9999999450313096,17017.29707218184,2,24.719249725341797,19.438499450683594,30.0,153176.61143723744
1296,140.0006304333989,1.198311371049123,17095.895715932664,1,17.54455986022949,10.0,30.0,199293.89689686726
1297,145.60742106149252,1.1059529295626203,16651.860822031154,1,14.71404997507731,10.0,30.0,108588.34797415018
1298,140.97390272887515,0.9999999663637898,17137.92212211428,2,69.39059829711914,58.96289825439453,79.81829833984375,2148556.6619773926
1299,231.4724159305782,1.0000000165082445,17278.896024843154,2,82.71689987182617,79.81829833984375,85.6155014038086,4977546.653780128
1300,88.8052143542066,1.0000000047968347,17080.668336892155,1,40.45575141906738,34.72140121459961,46.190101623535156,459671.62724102195
1301,203.4657288051119,1.0806452268878863,17510.36844077373,1,35.08422565460205,10.0,85.6155014038086,1755756.5987899418
1302,73.824115301167,1.0000000455500289,16961.040332162218,1,24.142149925231934,18.284299850463867,30.0,137828.9168855604
1303,145.68840787088035,1.151394042063389,17143.577494176265,2,34.90273412068685,30.0,39.98680114746094,573987.3136313402
1304,122.92528739883946,1.0540756113062175,17289.265902047144,1,19.142149925231934,10.0,30.0,166682.07716636398
1305,63.245553203367585,1.0000000180309803,17541.889149633404,1,30.0,30.0,30.0,178822.5855599833
1306,185.85057479767892,1.1525963878156806,17095.606906465942,1,15.522866566975912,10.0,18.284299850463867,156961.15530920363
1307,117.08671066101194,1.0000000221388432,16734.497688187083,1,37.27964973449707,30.0,44.55929946899414,517709.7515624333
1308,202.99487009161857,1.1559495364482921,16312.770532372071,1,17.033550262451172,10.0,35.6327018737793,307145.2083940876
1309,36.06800977376666,1.000000037454663,17156.66313438635,2,47.76090049743652,47.681400299072266,47.84040069580078,258474.34844105112
1310,81.47247762459742,1.0000000549887096,17192.731144160116,2,43.638099670410156,39.43579864501953,47.84040069580078,488914.4071734662
1311,74.81677782644319,0.9999999697408944,17274.203621784713,2,34.717899322509766,30.0,39.43579864501953,285049.9088115486
1312,73.06570326388675,0.9999999851939239,15531.332093793624,1,30.0,30.0,30.0,206588.41200164228
1313,107.75638066018065,1.0747799337113721,17349.020399611156,1,19.42809995015462,10.0,30.0,166653.42664678348
1314,47.523142397163575,0.9999999711478058,17059.11768421912,2,41.210100173950195,37.3931999206543,45.027000427246094,254274.30555168286
1315,106.20734437881403,1.0000000030472305,17381.81948741779,1,40.360700607299805,34.72140121459961,46.0,547064.8521241508
1316,135.53889556782013,1.1042646278652855,17106.640826616283,1,18.792359924316408,10.0,37.3931999206543,198698.98428697058
1317,87.28935897313833,0.9999999877047056,16297.200847769082,2,30.522950172424316,30.0,31.045900344848633,255509.28687607817
1318,28.985285890152095,1.0000000374277587,16651.038773125645,1,24.082500457763672,18.165000915527344,30.0,53874.631049459254
1319,125.95948224249659,1.049671628369958,16384.49020674222,1,19.179759979248047,10.0,31.045900344848633,152266.2627445993
1320,53.40071616567648,1.0000000241833635,17349.020399611156,1,30.0,30.0,30.0,150986.964190898
1321,165.73291564033056,1.4208932818198134,15444.926799068255,1,21.53013324737549,10.0,34.32789993286133,261009.62582422147
1322,20.0,1.0,15735.468183738476,1,10.0,10.0,10.0,6283.185307179585
1323,167.12862672183263,1.0973722619366317,15016.693325317969,1,17.475483258565266,10.0,30.0,203269.25870633428
1324,67.52777206453653,1.0000000158222724,17285.91507250792,1,31.8885498046875,30.0,33.777099609375,215977.88287970395
1325,177.54205445340938,1.3233203508662634,16057.19460135269,1,15.522866566975912,10.0,18.284299850463867,155536.06940973992
1326,124.7213595499958,1.0252032607457124,15753.170473453103,1,13.333333333333334,10.0,30.0,86014.468493325
1327,275.45398069490693,1.1414013143089636,16828.445962948685,1,29.529733657836914,10.0,70.60990142822266,1805131.9041195791
1328,74.83314773547883,1.0000000346621443,16710.64094260232,1,30.0,30.0,30.0,211585.73311968677
1329,157.8584445398434,1.2326673565552333,16641.87499747862,1,14.142149925231934,10.0,18.284299850463867,110695.14155204728
1330,253.1508523075953,1.0825341648325186,16210.048014992728,1,21.920600255330402,10.0,44.95500183105469,636186.2995735551
1331,237.91130846815287,1.0433101280469719,14967.520244090178,1,24.683083534240723,10.0,53.245601654052734,737336.4244760999
1332,105.97009933904037,0.999999989961398,17283.69656852281,1,48.200801849365234,30.0,66.40160369873047,810228.402147777
1333,179.64376678218835,1.0303780760862056,14887.424098818705,2,38.52516746520996,27.60849952697754,53.245601654052734,907016.164203571
1334,119.64039537979284,1.0557948043873626,15067.067865600893,1,16.47319984436035,10.0,27.60849952697754,112795.63521268922
1335,50.058513058743614,1.000000064566114,16443.429195659883,2,37.9935998916626,29.418699264526367,46.56850051879883,230866.3997760527
1336,149.96993536290745,1.0721395409051682,16493.487708718625,1,17.19745979309082,10.0,29.418699264526367,156293.2832294302
1337,411.83449480618333,1.0197166784865972,15978.849644687432,1,32.28950023651123,10.0,90.7313003540039,3034246.005267468
1338,158.3510448310525,1.00000000713529,17087.294628248837,1,51.71630096435547,46.56850051879883,56.86410140991211,1334927.5191572376
1339,211.3746187466856,1.1463398499072295,15701.975717958516,1,18.03188355763753,10.0,49.90700149536133,358609.340619495
1340,317.5046777174664,1.0233097481574402,15556.262507464644,1,27.076900164286297,10.0,44.177101135253906,951924.8138512973
1341,164.00675108303807,1.1146083274546914,15884.917699925034,1,16.09476661682129,10.0,30.0,173507.83275666996
1342,215.132607100434,1.140200514126623,15647.978471231267,1,22.761433283487957,10.0,70.0,776192.420767378
1343,60.0,1.0,16091.835617504068,1,24.142149925231934,18.284299850463867,30.0,112019.43099600637
1344,260.29592190324524,1.099951042660268,14743.250558848416,1,21.921650250752766,10.0,53.245601654052734,576638.4911230053
1345,119.37989587780231,0.9999999816259958,15491.245980816926,2,47.363348960876465,30.393400192260742,64.33329772949219,877330.5686692828
1346,237.18433566770636,1.145443576687887,15610.625876694729,1,18.07868003845215,10.0,30.393400192260742,305502.30717405217
1347,67.42920188300225,1.0000000395118478,15409.647119165795,2,61.285600662231445,56.47060012817383,66.10060119628906,797273.7068556936
1348,114.10768489116192,0.9999999648345637,16736.421697929603,1,40.37664985656738,34.18479919433594,46.56850051879883,589001.6259042703
1349,204.00811733060192,1.087843394123893,15477.076321048797,1,24.95097999572754,10.0,56.47060012817383,680451.9892071403
1350,157.33566167650287,1.088192885598544,14513.22150563451,1,16.474366505940754,10.0,32.2775993347168,185680.54261337384
1351,93.37120747556305,1.0000000740489527,14918.208222678495,1,33.021949768066406,30.0,36.04389953613281,320759.0458446825
1352,141.24796472403204,1.028744325647427,15766.067809090062,2,39.0476328531901,30.0,57.14289855957031,733743.3684118448
1353,136.37371292448535,1.277778835787532,15907.315773814094,1,17.071074962615967,10.0,30.0,168401.31872884257
1354,24.931705193561122,0.9999999887174829,15011.379063254968,2,17.87310028076172,17.7716007232666,17.974599838256836,25021.09508295509
1355,112.74097206756905,1.1452044603315967,15036.31076844853,1,14.908639907836914,10.0,18.284299850463867,87581.31355760709
1356,102.8135672563159,1.0000000658519754,14282.263411705057,2,62.62930107116699,53.90549850463867,71.35310363769531,1275132.0162555526
1357,33.75008799223556,1.0000000075317863,14385.076978961373,2,50.28609848022461,46.66669845581055,53.90549850463867,268577.7177511002
1358,133.21302232659872,1.1275923722674388,14418.827066953609,1,24.166674613952637,10.0,46.66669845581055,326686.50490427855
1359,192.39945128569585,1.0962976496290675,14210.493726386188,1,19.42809995015462,10.0,50.0,318834.84703434724
1360,313.4451445504219,1.3326770266085575,13956.15647058526,1,29.83530044555664,10.0,69.01180267333984,1285573.3137205476
1361,192.1173822496135,1.0790387266403982,13633.937546901509,2,49.249600092569985,31.180299758911133,70.0,1624458.4018179737
