node_id,type,distance_to_root
4096,slab,52789.164240288395
4097,end,52820.2769386606
4098,slab,52167.55139031092
4099,end,52198.66408868312
4100,slab,51902.58572630288
4101,end,51933.69842467509
4102,slab,52314.31360928798
4103,end,52345.426307660186
4104,slab,52323.8927596947
4105,end,52345.8927596947
4106,slab,51721.006647209615
4107,end,51752.11934558182
4108,slab,51829.82439337392
4109,end,51860.93709174613
4110,slab,51279.76541472534
4111,end,51317.870532491856
4112,slab,52768.013585348126
4113,end,52834.013585348126
4114,slab,52100.92223562042
4115,end,52132.034933992625
4116,slab,51676.71302417938
4117,end,51698.71302417938
4118,slab,51623.543326837884
4119,end,51702.86545489809
4120,slab,51759.03022762696
4121,end,51797.13534539347
4122,slab,51903.435615741
4123,end,51925.435615741
4124,slab,52035.58438714751
4125,end,52073.68950491402
4126,slab,51720.35089676021
4127,end,51758.456014526724
4128,slab,52109.072856653875
4129,end,52158.26635215887
4130,slab,52519.2800519975
4131,end,52557.38516976401
4132,slab,51367.937121807096
4133,end,51406.04223957361
4134,slab,52540.716046021924
4135,end,52562.716046021924
4136,slab,52515.06609375009
4137,end,52553.1712115166
4138,slab,52064.52079614718
4139,end,52095.63349451939
4140,slab,51949.07489546466
4141,end,51980.18759383687
4142,slab,51922.94240381052
4143,end,52023.75906909955
4144,slab,52367.64418213559
4145,end,52389.64418213559
4146,slab,51898.94065957235
4147,end,51930.053357944555
4148,slab,51809.260130157534
4149,end,51858.45362566253
4150,slab,51127.33838319848
4151,end,51149.33838319848
4152,slab,51367.99873790387
4153,end,51389.99873790387
4154,slab,51359.64474948048
4155,end,51390.75744785269
4156,slab,51822.98483052641
4157,end,51861.08994829292
4158,slab,52206.711712328
4159,end,52279.677457715814
4160,slab,51134.350264908884
4161,end,51188.23903925011
4162,slab,51588.76459238034
4163,end,51619.87729075255
4164,slab,52134.03490568656
4165,end,52213.35703374677
4166,slab,51762.9963531402
4167,end,51832.566461663904
4168,slab,51575.17456032921
4169,end,51613.27967809572
4170,slab,51166.36264714481
4171,end,51204.46776491132
4172,slab,51489.25939840857
4173,end,51527.36451617508
4174,slab,51619.24576943397
4175,end,51657.35088720048
4176,slab,51454.920604147585
4177,end,51493.0257219141
4178,slab,50611.61494296587
4179,end,50649.72006073238
4180,slab,51573.37209984199
4181,end,51642.94220836569
4182,slab,51404.875293863726
4183,end,51454.06878936872
4184,slab,51366.82410468611
4185,end,51404.92922245262
4186,slab,50396.50676062228
4187,end,50427.619458994486
4188,slab,51525.92815748406
4189,end,51598.893902871874
4190,slab,51274.652613703736
4191,end,51323.84610920873
4192,slab,51137.67098493746
4193,end,51168.783683309666
4194,slab,51184.052704271075
4195,end,51222.15782203759
4196,slab,51175.46968767694
4197,end,51257.786150185966
4198,slab,51070.9869441338
4199,end,51102.09964250601
4200,slab,50350.240420194925
4201,end,50399.43391569992
4202,slab,51176.58139470713
4203,end,51207.694093079335
4204,slab,50858.87018795734
4205,end,50896.975305723856
4206,slab,50616.244004580156
4207,end,50654.34912234667
4208,slab,50683.732105525945
4209,end,50714.84480389815
4210,slab,50457.84342122816
4211,end,50488.95611960036
4212,slab,51048.57658488522
4213,end,51127.898712945425
4214,slab,51046.051722814125
4215,end,51181.66883087944
4216,slab,50633.02285501594
4217,end,50664.13555338814
4218,slab,50901.30312284266
4219,end,50945.30312284266
4220,slab,50819.34333537282
4221,end,50912.68143048944
4222,slab,50859.75571696365
4223,end,50908.949212468644
4224,slab,50336.09205607407
4225,end,50374.197173840585
4226,slab,50370.28525765897
4227,end,50446.495493192
4228,slab,50492.38708231273
4229,end,50558.38708231273
4230,slab,50056.935353496636
4231,end,50095.04047126315
4232,slab,50601.812906670035
4233,end,50623.812906670035
4234,slab,21081.180361633113
4235,end,21171.8886853967
4236,slab,18872.907129129642
4237,end,18894.907129129642
4238,slab,5896.781421340893
4239,end,5927.894119713101
4240,slab,3789.4318473257517
4241,end,3811.4318473257517
4242,branch,3621.351638064018
4243,end,3689.097462807271
4244,slab,3291.226487379102
4245,end,3322.3391857513097
4246,slab,3423.3052186975947
4247,end,3461.41033646411
4248,slab,3128.8919924233946
4249,end,3194.8919924233946
4250,slab,1550.064999579505
4251,end,1572.064999579505
4252,end,53447.38652932137
4253,end,52744.45465257217
4254,end,52667.740656891154
4255,end,52785.669167142536
4256,end,52445.48998366807
4257,end,52378.49330228622
4258,end,53018.7344255101
4259,end,52804.93382035416
4260,end,52057.883124915774
4261,end,51952.89064021691
4262,end,52827.99133323751
4263,end,52274.48576143984
4264,end,51878.27369529987
4265,end,51978.40506209797
4266,end,51840.20993814869
4267,end,52215.212577602855
4268,end,51958.75585902916
4269,end,51543.05957004939
4270,end,52161.390747700716
4271,end,52527.26103081042
4272,end,51520.765280384985
4273,end,52363.7092864635
4274,end,51964.65689213424
4275,end,51496.06367855721
4276,end,51879.14164137765
4277,end,51873.29662521014
4278,end,51773.22360056393
4279,end,51798.62861385348
4280,end,52081.44133361582
4281,end,51597.276503619585
4282,end,51590.84706290909
4283,end,51790.806783751716
4284,end,51728.724227333994
4285,end,51321.09935913296
4286,end,51671.43290845059
4287,end,51431.70276132193
4288,end,50449.13643799271
4289,end,50877.18222972938
4290,end,50409.519862345136
4291,end,51087.526570418064
4292,end,50939.60963691077
4293,end,51102.597618100204
4294,end,50664.34080333034
4295,end,51209.18933138726
4296,end,50915.41121314453
4297,end,51002.63966632499
4298,end,51010.421645360446
4299,end,50554.30953609075
4300,end,50955.1968416357
4301,end,51012.473175478226
4302,end,50019.04607464381
4303,end,49915.66207749538
4304,end,49717.74784600205
4305,end,48522.926761775125
4306,end,47998.779675441045
4307,end,27078.35075226954
4308,end,21324.041286345706
4309,end,21214.100446138582
4310,end,20387.81152106506
4311,end,21098.490893176433
4312,end,20316.59735029885
4313,end,20982.083813072262
4314,end,20152.178737208887
4315,end,20863.542760117176
4316,end,20121.609907824182
4317,end,20002.44546686393
4318,end,19286.687566457247
4319,end,17929.45697630431
4320,end,17880.534585233192
4321,end,16916.544298417906
4322,end,5705.700165931938
4323,end,4780.348771568581
4324,end,4509.439942345698
4325,end,5384.983283607875
4326,end,3738.7392313966766
4327,end,3707.1760470971567
4328,end,3717.9511389272134
4329,end,3244.865955108301
4330,end,3309.626705270666
4331,end,3023.462269565813
4332,end,2828.7063019671414
